,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
438,987640201735483392,5af88acd24c1c400cc54dfc3,2018-04-21 12:32:28,,False,False,,4,0,3,"Formalin is a colourless strong-smelling chemical substance well known to preserve human corpse. Exposure from its gas or vapor can cause irritation to the eyes,  nose  & respiratory tract, causing  sneezing ,  sore   throat , bronchitis & pneumonia. #NTVDontBeFake  @acn_org  @WHO  @KCCAUG",/Mariat987/status/987640201735483392,227286479,Mariat987
439,987636135324274688,5af88acd24c1c400cc54dfc4,2018-04-21 12:16:18,,True,False,,0,1,0,"it's normally just my eyes and the feeling of  sneezing , but this time it's  stuffed   nose  and dry  throat . I feel for people that get the whole thing every year :x",/Lei_Buachalla/status/987636135324274688,50799682,Lei_Buachalla
440,987607242185691136,5af88ace24c1c400cc54dfc5,2018-04-21 10:21:30,,False,False,,0,0,0,Runny   nose  and  sore   throat . ,/rufinogilles/status/987607242185691136,73333897,rufinogilles
441,987597003541512193,5af88ace24c1c400cc54dfc6,2018-04-21 09:40:48,,False,False,,1,2,0,Runny   nose    Teary eyes   Itchy  throat    I just can't ,/imjarmainearias/status/987597003541512193,371167362,imjarmainearias
442,987588734915923968,5af88ace24c1c400cc54dfc7,2018-04-21 09:07:57,,False,False,,0,0,0,My allergies have me sooooo messed up   I keep  sneezing  my  nose  is stuffy my  throat  is dry and itchy. Ya girl is really struggling,/Natural_I3eauty/status/987588734915923968,327192231,Natural_I3eauty
443,987588674559737856,5af88ace24c1c400cc54dfc8,2018-04-21 09:07:43,,False,False,,0,0,0,"Runny   nose , Itchy  throat  and intense  headache  so tell me? What am I supposed to feel? Huhuhuhuhuhuhuhuhu mixed emotions kung dn una ma gwa tulo sip on or tulo luha? Katol tutunlan or ma manyos vix? Holente",/Patreeyshaa/status/987588674559737856,3061309478,Patreeyshaa
444,987583371999170561,5af88ace24c1c400cc54dfc9,2018-04-21 08:46:38,,False,False,,7,1,0,Oh no im getting ...  sore   throat   runny   nose  ....,/Xizeta_/status/987583371999170561,1563963894,Xizeta_
445,987575547906723841,5af88ace24c1c400cc54dfca,2018-04-21 08:15:33,,False,False,,10,1,0,"Woke up an hour ago.  Headache  (probably self inflicted),  sore   throat , snotty  nose  and cough (not self inflicted). Daughter off to Birmingham without me    If a picture could sum up how I’m feeling today...  Safe trip to all Blades, bring back three points please    pic.twitter.com/9DM2KMPSvt",/uptheblades/status/987575547906723841,30781829,uptheblades
446,987562812284153856,5af88ace24c1c400cc54dfcb,2018-04-21 07:24:57,,False,False,,0,0,0,"I got a quince tomorrow and I feel like total shit. My head hurts, I have a  runny   nose , my ears are clogged m, and my  throat  is killing me",/cdivn/status/987562812284153856,4905233268,cdivn
447,987557847029317632,5af88ace24c1c400cc54dfcc,2018-04-21 07:05:13,,False,False,,0,0,0,"Sore   throat ,  runny   nose  and stomach ache... wow yeah I’m definitely getting sick right before my trip   fml",/_xMoodyG/status/987557847029317632,320842833,_xMoodyG
448,987552234673029120,5af88ace24c1c400cc54dfcd,2018-04-21 06:42:55,,True,False,,0,1,0,it’s not thhhaaaat bad but my eyes gets itchy and really red and  runny   nose  and my  throat  is itchy too but its aight i eat medicine for it ,/k8indaeyo/status/987552234673029120,957189730512224258,k8indaeyo
449,987550448130256896,5af88ace24c1c400cc54dfce,2018-04-21 06:35:49,,False,False,,0,0,0,Plan was to play #godofwar  all night but I started having  sore   throat  and  runny   nose ... I  better get some sleep! G night peeps    pic.twitter.com/MI8nDv2UVW,/adilconstantine/status/987550448130256896,3762778214,adilconstantine
450,987545344014630912,5af88ace24c1c400cc54dfcf,2018-04-21 06:15:32,,False,False,,0,0,0,"Doc: what happened to u tdy? Me: I've got cough,  sore   throat  &  flu  Doc: running  nose  la hah? For hw many days already? Me: today's the 3rd day *after done examining me* Doc: what u hv is  flu   Me:  pic.twitter.com/ty352oQsJi",/smurfette_____/status/987545344014630912,2650566882,smurfette_____
451,987543906081390592,5af88ace24c1c400cc54dfd0,2018-04-21 06:09:49,,False,False,,0,0,0,"喉痛い、鼻ズルズル、咳ゴロゴロ。でも、歌います。プロですから。(　-`ω-)どや！  Sore   throat ,  runny   nose , chesty cough. But I’m singing today. Because I’m a professional ;)",/serisoysauce/status/987543906081390592,753781005849288706,serisoysauce
452,987543652615442432,5af88ace24c1c400cc54dfd1,2018-04-21 06:08:49,,False,False,,0,0,0,"I also feel so bad, about halfway through, all of the sudden, I could not stop  sneezing  and  coughing  DX it was like my  nose  and  throat  were being attacked",/DrowsyObserver/status/987543652615442432,21241804,DrowsyObserver
453,987542481506979840,5af88ace24c1c400cc54dfd2,2018-04-21 06:04:09,,False,False,,1,1,0,sore   throat  and  runny   nose,/ainulnajua/status/987542481506979840,951449107,ainulnajua
454,987521954994368512,5af88ace24c1c400cc54dfd3,2018-04-21 04:42:35,,False,False,,0,0,0,24 hr bug on 4/20 I’m pissed. Body ache  throat  hurt  headache   nose  running I can’t I feel like I’m bout to die,/ShooEntertainer/status/987521954994368512,836432419377004544,ShooEntertainer
455,987507018574446593,5af88ace24c1c400cc54dfd4,2018-04-21 03:43:14,,False,False,,0,1,0,i’d much rather have a  runny   nose  over having my  throat   sore . i literally just wanna rip my  throat  out rn.,/gabbyjagg/status/987507018574446593,959195964,gabbyjagg
456,987506393103073281,5af88ace24c1c400cc54dfd5,2018-04-21 03:40:45,,False,False,,0,0,0,I'm terribly sick I have a cold and I swear it freaking sucks had to miss 2 school days which imo sucks ass cause I actually love going to school anyways my  sore   throat  is at it's finest and this  runny   nose  will not stop running,/Jennie97960557/status/987506393103073281,942768062843023360,Jennie97960557
457,987506294453043200,5af88ace24c1c400cc54dfd6,2018-04-21 03:40:22,,True,False,,0,1,0,"Ah, same here. Have had a  fever ,  sore   throat  and stuffy  nose  ever since i came back from school (and while i was at school too X'D) But good morning! Take breaks and drink water (and food breaks.) I hope you feel better soon! :)",/popgir246/status/987506294453043200,738771827334483968,popgir246
458,987488948984385536,5af88ace24c1c400cc54dfd7,2018-04-21 02:31:26,,False,False,,114,7,18,I will just leave it here... *goes back to fighting with  sore   throat  and  runny   nose *  pic.twitter.com/bruTcva5D8,/HiryuNatsuakai/status/987488948984385536,2895052695,HiryuNatsuakai
459,987481110555844608,5af88ace24c1c400cc54dfd8,2018-04-21 02:00:17,,False,False,,4,0,2,"Do you suffer from a  runny   nose , itchy eyes, or scratchy  throat ? Invisible air pollution could be the culprit. Luckily, our friends at Air Doctor have designed a new #airpurifier  that's 100x more effective than standard purifiers. Learn to breathe easier:  http:// bit.ly/2JYcLat  ",/chopracenter/status/987481110555844608,17825421,chopracenter
460,987480691733663744,5af88acf24c1c400cc54dfd9,2018-04-21 01:58:38,,False,False,,0,0,0,my symptoms are: •  headache  • earache/constant need to ‘pop’ ears • hella  sneezing  • lil’ bit of  coughing  •  runny /stuffy  nose  • loss of smell •  sore /dry  throat  • mild voice loss/cracks • feeling tired,/yeunbish/status/987480691733663744,2212844434,yeunbish
461,987475150122733570,5af88acf24c1c400cc54dfda,2018-04-21 01:36:36,,False,False,,0,0,0,I am also dealing with seasonal allergies that are causing a scratchy  throat  and  runny   nose   (that feels similar to a nosebleed).  I'm not happy.,/jess_paton/status/987475150122733570,2282176608,jess_paton
462,987472637671587840,5af88acf24c1c400cc54dfdb,2018-04-21 01:26:37,,False,False,,42,2,0,"Coachella literally gave me an eye infection, a  fever , a  sore   throat , a congested  nose , it put me in bed for days, and I lost my voice but not bc of screaming but bc of the dust. I’m going with a gas mask and oxygen tank next year ",/tinacnguyen/status/987472637671587840,2723411614,tinacnguyen
463,987455274335137793,5af88acf24c1c400cc54dfdc,2018-04-21 00:17:38,,False,False,,1,0,0,"# rowingmachine  time 10min, 324 rows. An old shirt, cut up, and knotted, makes for an adequate knee band to prevent me from swinging my knees out too widely when I row. This option does not, however, adequately prevent my  runny   nose  and  sore   throat  symptoms from progressing...  pic.twitter.com/qQh5wb5oZK",/BetterZombie/status/987455274335137793,829492803520507908,BetterZombie
464,987447240284426242,5af88acf24c1c400cc54dfdd,2018-04-20 23:45:42,,False,False,,0,0,0,"Red itchy eyes,  runny   nose ,  sore   throat , and ear ache but no  fever . Ready for this germy season to be finished!! It seems like we have had some kind of germ in our house every week since the beginning of the year. #sickofbeingsick  #sickie  #teenagebabyboy   https:// ift.tt/2qLsyBA   pic.twitter.com/krsBMSf2Zm",/faithngoodworks/status/987447240284426242,119817186,faithngoodworks
465,987409570585763840,5af88acf24c1c400cc54dfde,2018-04-20 21:16:01,,False,False,,2,1,0,"Prom is tomorrow and I’m deaf from both ears, my  nose  is stuffy as hell, my  throat  hurts and it feels like it’s going to close up, I feel a  fever  coming in, and my back is starting to hurt from my surgery months ago...can’t believe it still hasn’t healed...  pic.twitter.com/AhFn55NPjn",/JH00000000PE/status/987409570585763840,931292810963062790,JH00000000PE
466,987403467093397504,5af88acf24c1c400cc54dfdf,2018-04-20 20:51:46,,False,False,,50,18,2,"Hey guys, I’m starting to feel a little sick with a  sore   throat  and a  runny   nose , so gonna try to rest up today and hopefully be good enough to stream some Journey for the Living Dex tomorrow. Appreciate you guys and have a great rest of your Friday ",/GalacticElliot/status/987403467093397504,71617621,GalacticElliot
467,987402846416011271,5af88acf24c1c400cc54dfe0,2018-04-20 20:49:18,,False,False,,3,2,0,Today Is a bad day. My  nose  is all  stuffed . I feel light headed & I have a  headache . My body hurts & my  throat  hurts and I can’t take a nap because aria doesn’t want to :(,/SelenaDanielleR/status/987402846416011271,858020762577506304,SelenaDanielleR
468,987394653602402305,5af88acf24c1c400cc54dfe1,2018-04-20 20:16:44,,False,False,,0,0,0,Sore   throat  and  runny   nose . Isn't this supposed to happen after I'm done with the semester????,/AbdullaxDD/status/987394653602402305,930480180346474496,AbdullaxDD
469,987387080312541189,5af88acf24c1c400cc54dfe2,2018-04-20 19:46:39,,False,False,,3,0,0,*sneezes*  “ugh.. allergies”  * nose  gets  runny *  “ugh.. allergies”  * sore   throat *  “ughhh.... allergies”  *coughs up blood*  “ugh just more allergies”  *can’t sleep and cries nonstop*  “sigh.. allergies”  *crashes car into abandoned farmhouse in Minnesota*  “friggin allergies!!”,/Nick09/status/987387080312541189,15588854,Nick09
470,987365177245904896,5af88ad024c1c400cc54dfe3,2018-04-20 18:19:37,,False,False,,3,0,0,Wow I really woke up before my alarm and w a stuffy  nose   headache   sore   throat  and  fever   pic.twitter.com/kXoolXZPmr,/kina_purrs/status/987365177245904896,1005474919,kina_purrs
471,987362549762019329,5af88ad024c1c400cc54dfe4,2018-04-20 18:09:10,,False,False,,0,1,0,Because I am a train wreck today.  Sneezing . Itchy eyes (there goes my eyeliner).  Runny   nose . Scratchy  throat  (nkkk nkkk...yes I’m one of those). ,/MandyRanga/status/987362549762019329,42221745,MandyRanga
472,987350636017733632,5af88ad024c1c400cc54dfe5,2018-04-20 17:21:50,,True,False,,2,1,0,"No, because my eyes get swollen shut, my  nose  gets  runny  and my  throat  itches after 5 minutes outside. But while all that is going in, I am definitely conscious of how pretty and nice it is outside",/StrongbowBeleg/status/987350636017733632,974010667001933825,StrongbowBeleg
473,987346559611392000,5af88ad024c1c400cc54dfe6,2018-04-20 17:05:38,,False,False,,0,0,0,Wave goodbye to your  sore   throat  and  runny   nose  with these home remedies  http:// qoo.ly/ntjrt   pic.twitter.com/zvpYx0Hoi2,/UnicareGroup/status/987346559611392000,3455822715,UnicareGroup
474,987339037588578304,5af88ad024c1c400cc54dfe7,2018-04-20 16:35:45,,False,False,,0,0,0,Feeling a bit better today! Still have a  runny   nose  but that’s alright. As long as my  sore   throat  went away & my  fever  broke I’m feeling ,/_MamaRiggs/status/987339037588578304,394055872,_MamaRiggs
475,987336304148041728,5af88ad024c1c400cc54dfe8,2018-04-20 16:24:53,,False,False,,0,1,0,"Uterus and related diseases in 10 days  Nose , Ear, and  Throat  problems in 10 days Women problems in 15 days Heart diseases in 30 days  Headache /migraine in 3 days Cholesterol in 4 months Epilepsy and paralysis continuously in 9 months Asthma in 4 months COLD WATER IS BAD",/nepidyas/status/987336304148041728,578775097,nepidyas
476,987327080164724737,5af88ad024c1c400cc54dfe9,2018-04-20 15:48:14,,True,False,,0,0,0,"Too busy excessively  sneezing ,  coughing ,  throat -clearing, and blowing their  nose  like a fucking freight train to realize.",/krittabug/status/987327080164724737,7376022,krittabug
477,987315020034961409,5af88ad024c1c400cc54dfea,2018-04-20 15:00:18,,False,False,,1,0,0,"Surviving Spring Allergy Season! If springtime finds you with allergies, a  runny   nose , nasal congestion, and itchy eyes and  throat , you’re not alone. The Asthma and Allergy Foundation of America reports..  http:// bit.ly/2Hizf7T    #penta  #wsnc  #forsythcounty pic.twitter.com/IIA3vYXYbV",/PiedmontENTA/status/987315020034961409,63737494,PiedmontENTA
478,987314439132033025,5af88ad024c1c400cc54dfeb,2018-04-20 14:58:00,,False,False,,0,0,0,"With spring comes itchy eyes, a snotty  nose  and a  sore   throat  for some of us. Here is Shabir's hay  fever  remedy:  http:// bit.ly/2Etbe8B   pic.twitter.com/e0mtvvzyCU",/VH_Health/status/987314439132033025,224268573,VH_Health
479,987312726513926146,5af88ad024c1c400cc54dfec,2018-04-20 14:51:12,,False,False,,2,1,0,  headache     fever    blocked  nose    body pain    sore   throat,/ndxlicious/status/987312726513926146,2722923457,ndxlicious
480,987312106587406341,5af88ad024c1c400cc54dfed,2018-04-20 14:48:44,,False,False,,0,1,0,i’ve been fighting a cold for like a week and 1/2 and now that i’ve had a day or two to just rest at home it’s FINALLY coming to the forefront and it’s always my fucking  throat  and honesty i’d rather be blowing my  nose  nonstop or fighting a  fever  bc this is my hell,/taeyoonmins/status/987312106587406341,3240173077,taeyoonmins
481,987309924739964928,5af88ad024c1c400cc54dfee,2018-04-20 14:40:04,,False,False,,3,0,1,"Love #Oscillo  for flu-like symptoms? Then you'll like Coldcalm for  sneezing ,  runny   nose  & minor  sore   throat .  http:// bit.ly/241tRJw   pic.twitter.com/4hk3zfnAYj",/OscilloUSA/status/987309924739964928,17876394,OscilloUSA
482,987307998535208960,5af88ad024c1c400cc54dfef,2018-04-20 14:32:24,,False,False,,0,0,0,"Ugggghhhhh. Felt something in the air yesterday and today....  sore   throat ,  runny   nose .",/JSLYN/status/987307998535208960,34279128,JSLYN
483,987299239540744194,5af88ad024c1c400cc54dff0,2018-04-20 13:57:36,,False,False,,2,1,0,"Yay guess who's sick with a  sore   throat , stuffy  nose , clogged ears, and a now forming  headache ? This girl right here! Kill me please ;-;",/AnnaCS0213/status/987299239540744194,865712746540740608,AnnaCS0213
484,987292123878785024,5af88ad024c1c400cc54dff1,2018-04-20 13:29:19,,False,False,,0,0,0,"My  throat  is swollen &  sore , I can’t stop  coughing , my  nose  is  stuffed  up & I want nothing more than to go back to my bed & sleep all day ",/_BellaCagna/status/987292123878785024,258967297,_BellaCagna
485,987290398371479553,5af88ad024c1c400cc54dff2,2018-04-20 13:22:28,,True,False,,0,1,0,"Headache , running  nose , drowsiness,  sore  body and  throat  ghel!!",/iam_refz/status/987290398371479553,845621474,iam_refz
486,987259380159496192,5af88ad024c1c400cc54dff3,2018-04-20 11:19:13,,False,False,,7,3,0,I just woke up in the middle of the night and I was  coughing  and choking and everything in my  throat  and  nose  burns so bad now. I was choking for a solid minute. It was all super sudden and I can't even figure out what actually happened.,/rayquazakingSSB/status/987259380159496192,794749011559227393,rayquazakingSSB
487,987254689891627008,5af88ad024c1c400cc54dff4,2018-04-20 11:00:35,,False,False,,2,0,0,oh God why am i  sneezing  and having  runny   nose  and a lil  sore   throat ?!?!?! CAN I JUST NOT GET SICK SO EASILY FOR ONCE! for fuck sake. this always happens when i have Friday night plans.  #annoyedaf,/mellyyyyyyy23/status/987254689891627008,165045088,mellyyyyyyy23
488,987250619676221440,5af88ad024c1c400cc54dff5,2018-04-20 10:44:24,,False,False,,0,0,0,"Yesterday, it was just  runny   nose , and  sore   throat . Now, I have  fever . I hate being sick.",/obviouslyange/status/987250619676221440,39205367,obviouslyange
489,987249454465077248,5af88ad024c1c400cc54dff6,2018-04-20 10:39:46,,True,False,,0,1,1,"Okay, Na you go tire na!   Cold can also be defined as a common infection in which the mucous membrane of the  nose  and  throat  becomes inflamed, typically causing running at the  nose ,  sneezing , and a  sore   throat ......  Aff it do?",/WhoIsMitchel_/status/987249454465077248,242821945,WhoIsMitchel_
490,987248429763047424,5af88ad024c1c400cc54dff7,2018-04-20 10:35:42,,True,False,,0,1,0,"I’d take that. I have swollen eyes,  runny   nose  and  sore   throat . When I blew my  nose  this morning, my tissue was covered in blood. Basically, you’re doing ok!",/RZ1800/status/987248429763047424,796024751839907841,RZ1800
491,987229629982310400,5af88ad024c1c400cc54dff8,2018-04-20 09:21:00,,False,False,,0,0,0,"- what can I do for Bentley with a wicked sinus cold? If he feels anything like me his  throat  is super  sore , stuffy  nose , sinus  headache .. we have baby vicks, the  nose  sucker with the saline stuff, tylenol.. I feel awful for him and I'd also really like some sleep. Haha",/vlo00651/status/987229629982310400,829704122,vlo00651
492,987225622056325120,5af88ad024c1c400cc54dff9,2018-04-20 09:05:04,,False,False,,10,0,0,Was literally  coughing  for a bit bc itchy  throat . And my mom comes in w some robitussin and vicks and puts it all over my body n  nose  and gives me all dis robitussin and im like wow. I love my mommy,/svdd_e/status/987225622056325120,797712791746527233,svdd_e
493,987219686445240320,5af88ad024c1c400cc54dffa,2018-04-20 08:41:29,,False,False,,0,0,0," Hay  fever  sufferers! Quick question, I’ve had a  sore   throat ,  runny   nose  and a  headache  since Sunday/Monday this week. Does this sound like hay  fever ?   If so, what’s the best thing for it?  Preferably natural remedies ",/stephmarsh2016/status/987219686445240320,19450768,stephmarsh2016
494,987212845648576513,5af88ad024c1c400cc54dffb,2018-04-20 08:14:18,,False,False,,3,0,1,"The best Mexican remedies have to be tequila and Vicks, got a snuffed  nose  ? Put some Vicks got a  sore   throat  take a shot of tequila have a  headache  put some Vicks got your wisdom teeth pulled out take a shot ",/_alinanicolle/status/987212845648576513,3916540214,_alinanicolle
495,987209547944251392,5af88ad024c1c400cc54dffc,2018-04-20 08:01:12,,False,False,,0,0,0,"I have  sore   throat ,  coughing ,  runny   nose  but no  fever  ",/whoismstasha/status/987209547944251392,2518289640,whoismstasha
496,987198711343271942,5af88ad024c1c400cc54dffd,2018-04-20 07:18:08,,False,False,,0,0,0,My  throat  is so  sore  and my  nose  is so blocked . Do I really need to go to class nha coz I feel like this  flu  is gna kill me,/Mona_Mandindi/status/987198711343271942,925430926313689089,Mona_Mandindi
497,987184484306096128,5af88ad024c1c400cc54dffe,2018-04-20 06:21:36,,False,False,,1,0,0,"I’m sick in with bad stomach ache big time and throwing up . I have a  headache  ,  sore   throat  ,chills, runny   nose  this sucks I can’t freakin sleep when I’m so   tired anyone online?",/SunnyDragones/status/987184484306096128,986002618345439232,SunnyDragones
498,987179087343923201,5af88ad024c1c400cc54dfff,2018-04-20 06:00:09,,False,False,,0,1,0,"I have a  fever , I keep  sneezing , my  throat  hurts, my head hurts, my  nose  and sinuses hurt???? EVERYTHING HURTS. And I literally want to cry.",/Elizardbetch/status/987179087343923201,829993716,Elizardbetch
499,987175382263717889,5af88ad124c1c400cc54e000,2018-04-20 05:45:26,,False,False,,0,0,0,I was perfectly fine this morning and now i have a  runny /stuff  nose  and a  sore   throat  and I ache   STUPID ALLERGIES,/betty2013/status/987175382263717889,59668144,betty2013
500,987154113648582656,5af88ad124c1c400cc54e001,2018-04-20 04:20:55,,False,False,,4,0,0,My head's killing me My  throat  hurts from  coughing  all day My  nose  itches from  sneezing  all day And I feel like hell... T_T I do not like this someone just kill me now! P.S. I'm stuck in bed...,/AstraAstro1/status/987154113648582656,4707553933,AstraAstro1
501,987153414176964608,5af88ad124c1c400cc54e002,2018-04-20 04:18:09,,False,False,,0,1,0,"Why is it that even if I’m cold, I have a  fever , my  nose  is  runny , my eyes are crying, and my  throat  is itchy, I still decide to drink a cold drink with ice? Y luego me estoy quejando",/cjzamora17/status/987153414176964608,282387308,cjzamora17
502,987145713430810627,5af88ad124c1c400cc54e003,2018-04-20 03:47:33,,True,False,,1,1,0,I’m like ok aside from a  runny   nose  and  throat,/pupsinhell/status/987145713430810627,4699375632,pupsinhell
503,987145405933776896,5af88ad124c1c400cc54e004,2018-04-20 03:46:19,,False,False,,0,0,0,Sneezing  & a stuffy  nose  .. i wonder if my babys  throat  hurts too,/Bkardashh_x/status/987145405933776896,936684621252694017,Bkardashh_x
504,987124414486597633,5af88ad124c1c400cc54e005,2018-04-20 02:22:54,,False,False,,1,0,0,"my  throat  hurts and my  nose  is completely clogged and my stomach hurts from  sneezing  so much and this LITTLE BITCH tells me its an excuse when he HIMSELF earlier today said ""oh sweetie you've been  sneezing  a lot, are you getting allergies?""   B I  T C H",/kenmagoesblep/status/987124414486597633,2987881043,kenmagoesblep
505,987113526203318272,5af88ad124c1c400cc54e006,2018-04-20 01:39:38,,False,False,,1,0,0,"Ugh I’m sick... stiff neck, nausea,  sore   throat ,  headache ,  runny   nose ... the works :(",/Danekez/status/987113526203318272,633749406,Danekez
506,987110768301821957,5af88ad124c1c400cc54e007,2018-04-20 01:28:41,,False,False,,0,0,0,Is this you?  Pollen everywhere    Runny   nose    Migraines   Itchy eyes   Scratchy  throat     We just got our Pollen Puncher Blend back in the office! Get in touch if you’re looking for some natural relief from all the seasonal shenanigans! ,/DrLeslie82/status/987110768301821957,198023430,DrLeslie82
507,987101488689418241,5af88ad124c1c400cc54e008,2018-04-20 00:51:49,,False,False,,2,1,1,"i woke up with a pounding  headache , a  nose  bleed and a  sore  and scratchy  throat . and now i feel like puking my guts out and im fucking freezing akdkskxa",/cirvee/status/987101488689418241,938991568257671168,cirvee
508,987097001073487872,5af88ad124c1c400cc54e009,2018-04-20 00:33:59,,False,False,,1,0,0,"Heartburn,  runny   nose ,  sore   throat , cough, and sciatica all at the same time ",/_soldier_slim/status/987097001073487872,2763074152,_soldier_slim
509,987084856537436161,5af88ad124c1c400cc54e00a,2018-04-19 23:45:43,,False,False,,2,4,0,from just  runny   nose  to  sore   throat  then  fever ..  pic.twitter.com/YZdMI49rim,/abdulrahman97/status/987084856537436161,179485687,abdulrahman97
510,987084016313610241,5af88ad124c1c400cc54e00b,2018-04-19 23:42:23,,False,False,,0,0,0,My  fever  has gone down but I still have a stuffy/ runny   nose  and  sore   throat ... :'(,/Aizensusu/status/987084016313610241,2773085439,Aizensusu
511,987072874887434240,5af88ad124c1c400cc54e00c,2018-04-19 22:58:06,,False,False,,0,1,0,"I am officially sick.  Sore   throat ,  runny   nose ,  fever .  But funny thing is that I don’t want my mommy to take care of me, I want @Mitolist_ka  and her potato pancakes with sour cream   (Ukrainian in me kicks in on my weakest moments)",/MarthaBereza/status/987072874887434240,340945802,MarthaBereza
512,987062090983788551,5af88ad124c1c400cc54e00d,2018-04-19 22:15:15,,True,False,,1,0,0,"Woke up.   Sore  as fuck  throat .   Runny   nose  from hell,  eyes won't stop watering..   WTF is this shit?  Is this how u homosapiens feel?",/JoeMelvinZenon/status/987062090983788551,449375173,JoeMelvinZenon
513,987062053251796999,5af88ad124c1c400cc54e00e,2018-04-19 22:15:06,True,False,False,['https://t.co/gfLagJj6F2'],1,0,0,"Allergies can cause symptoms that are very similar to a cold or  flu , such as a  runny   nose ,  sore   throat , or  sneezing . #healthrisk https:// bit.ly/2HuJ0Qp  ",/QuantiHealth_HL/status/987062053251796999,838814135899013120,QuantiHealth_HL
514,987037675508174848,5af88ad124c1c400cc54e00f,2018-04-19 20:38:14,,False,False,,0,0,0,Feeling sick as a dog ..  throat  stopped up &  runny   nose  ,/krazyKay_/status/987037675508174848,406681936,krazyKay_
515,987033520651448320,5af88ad124c1c400cc54e010,2018-04-19 20:21:44,,False,False,,3,1,0,"Sore   throat , and  runny   nose  is gone. But I have muscle and joint aches and still a cough. I've seen the doctor like three times this past week. I don't know if I'm sick or it's just allergies. It seemed worse last night. I'm so confused.",/aegis_runestone/status/987033520651448320,803000391361146880,aegis_runestone
516,987019725350699008,5af88ad124c1c400cc54e011,2018-04-19 19:26:55,,False,False,,0,0,0,"sore   throat ,  headache ,  runny   nose  ",/camillembau_/status/987019725350699008,536760542,camillembau_
517,987013542711873538,5af88ad124c1c400cc54e012,2018-04-19 19:02:21,,False,False,,0,1,0,"Seriously though, earache,  sore   throat  and  runny   nose !  https://www. instagram.com/p/BhwnpeJhH_R/  ",/mrspiepkow13/status/987013542711873538,3290753283,mrspiepkow13
518,987007270402822144,5af88ad124c1c400cc54e013,2018-04-19 18:37:25,,False,False,,6,1,0,"Me: my  runny   nose  and  sore   throat  are 100% due to the weather and me being out of allergy pills Me, remembering the patient who refused to cover his cough: oh no",/Notnotafish/status/987007270402822144,3393110446,Notnotafish
519,987006742759460864,5af88ad124c1c400cc54e014,2018-04-19 18:35:19,,False,False,,3,0,0,"This weather is really fucking me up..i have a  sore   throat ,stuffy  nose ,droopy eyes, and im  sneezing  way too much",/eugene_nicole/status/987006742759460864,1199200278,eugene_nicole
520,987006121746415618,5af88ad224c1c400cc54e015,2018-04-19 18:32:51,,False,False,,0,0,0,I feel so terrible rn i have a  runny   nose  and a  sore   throat,/tbhtaegi/status/987006121746415618,702348110341627904,tbhtaegi
521,987005249771786245,5af88ad224c1c400cc54e016,2018-04-19 18:29:23,,False,False,,1,0,0,"Soar  throat ,  runny   nose  ",/Beauty_DarkSoul/status/987005249771786245,2318908670,Beauty_DarkSoul
522,987004321882517504,5af88ad324c1c400cc54e017,2018-04-19 18:25:42,,False,False,,1,1,0,Itchy  throat ...  runny   nose ... this better not be what I am thinking ,/Credo03/status/987004321882517504,3101480173,Credo03
523,987002205944320000,5af88ad324c1c400cc54e018,2018-04-19 18:17:18,,False,False,,0,1,0,Uh oh  throat  is itchy and my  nose  is  runny . Thought id at least have a couple of weeks to go but nah can't enjoy any nice weather without hayfever kicking in ,/MJones0293/status/987002205944320000,68128660,MJones0293
524,986994594222084097,5af88ad324c1c400cc54e019,2018-04-19 17:47:03,,False,False,,19,0,0,"if i have to have spring allergies, can it at least be 60 degrees and sunny outside???? my  runny   nose  and scratchy  throat  feel attacked by ohio weather :'(",/versachika/status/986994594222084097,1694776010,versachika
525,986978665425666048,5af88ad324c1c400cc54e01a,2018-04-19 16:43:45,,False,False,,1,1,0,"woke up at 5 AM and had a  coughing  fit for 30 minutes and now I have a  sore   throat , stuffy  nose ,  headache , the whole deal wonderful!!",/valterstans/status/986978665425666048,528060924,valterstans
526,986978258662187008,5af88ad324c1c400cc54e01b,2018-04-19 16:42:08,,False,False,,2,1,0,"Good day @bristolarchives  despite  nose  running,  coughing  and  sore   throat . The lovely reception lady @createcentre  next door has ordered me a taxi to my hotel.",/LRylandEpton/status/986978258662187008,872766582816206848,LRylandEpton
527,986976661609549825,5af88ad324c1c400cc54e01c,2018-04-19 16:35:47,,False,False,,0,0,0,"Third day of this view....   sore   throat ,  runny   nose , chest congestion that burns like   when I…  https://www. instagram.com/p/BhwW3h8Drly/  ",/A_S_Lavine/status/986976661609549825,452432113,A_S_Lavine
528,986975854826635264,5af88ad324c1c400cc54e01d,2018-04-19 16:32:35,,False,False,,0,0,0,"Sore   throat ,  runny   nose  I hate being sick",/IJessBeChilling/status/986975854826635264,179711370,IJessBeChilling
529,986974251243651073,5af88ad324c1c400cc54e01e,2018-04-19 16:26:13,,False,False,,0,1,0,"Nose  bleedz,muscle cramp, high  fever  ,  sore   throat  ...... barai deh",/Aliasalmina/status/986974251243651073,850663994180345857,Aliasalmina
530,986969335087489025,5af88ad324c1c400cc54e01f,2018-04-19 16:06:41,,False,False,,0,0,0,"Woke up with a stuffy  nose ,  headache  and a  sore   throat  :))",/yellowjmarais/status/986969335087489025,919678412016553984,yellowjmarais
