,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
447,976882368068939776,5af88a5424c1c4144464d4a4,2018-03-22 19:04:40,,False,False,,0,0,0,This cold has me feeling like shit bad  sore   throat   runny   nose  ,/Amplicityy/status/976882368068939776,2283595068,Amplicityy
448,976875956957777922,5af88a5424c1c4144464d4a5,2018-03-22 18:39:12,,True,False,,0,0,0,"Sames my  throat  is so  sore ,  nose  is blocked and keep  coughing  ",/bronte_kirkham/status/976875956957777922,2194848606,bronte_kirkham
449,976870144998813696,5af88a5424c1c4144464d4a6,2018-03-22 18:16:06,,True,False,,0,1,0,"Swollen eyes, itchy  throat  and  runny   nose !",/kelseelaindone/status/976870144998813696,469568032,kelseelaindone
450,976852786729144321,5af88a5424c1c4144464d4a7,2018-03-22 17:07:08,,False,False,,0,1,0,"The worst part of having a cold isn't the  sore   throat , the  coughing   or the general awful feeling. It's not being able to breathe through my  nose .",/cryptidmoth/status/976852786729144321,973712748197634048,cryptidmoth
451,976844727227166723,5af88a5424c1c4144464d4a8,2018-03-22 16:35:06,,False,False,,1,0,1,"Tree #pollen  is on the rise. #TreeAllergy  can trigger many allergy symptoms. Here's a guide to help you identify which trees may be causing your  runny   nose  and eyes, sinusitis,  sore   throat ,  coughing , headaches, and/or asthma.  pic.twitter.com/NpQrZXvnn0",/allergychoices/status/976844727227166723,1305627180,allergychoices
452,976839739943907330,5af88a5424c1c4144464d4a9,2018-03-22 16:15:17,,False,False,,1,0,0,Like fr I just woke up with a  runny   nose  and my  throat . I wanna cry.,/X_DOM8/status/976839739943907330,317511587,X_DOM8
453,976839697703079937,5af88a5424c1c4144464d4aa,2018-03-22 16:15:07,,False,False,,0,2,0,"Nose   runny ,  throat  burning, and head is spinning. Im done  pic.twitter.com/o9ZH8NqWfi",/fatimah_nabilah/status/976839697703079937,501533924,fatimah_nabilah
454,976837863412260864,5af88a5424c1c4144464d4ab,2018-03-22 16:07:50,,True,False,,0,1,0,"  She sighed. That's why her  nose  was  runny  and her  throat  was hurt.  ㅤ""How to get rid the  flu  faster?""  She rarely got  flu  tho.",/haengboggam_/status/976837863412260864,1494678666,haengboggam_
455,976837655433547777,5af88a5424c1c4144464d4ac,2018-03-22 16:07:00,,True,False,,1,1,0,I just got over a cold myself and man it was brutal.  Headache  stuffy  nose  soar  throat  bad cough the whole nine yards. Hope you get well soon violet.,/HeroRareheart/status/976837655433547777,2836281639,HeroRareheart
456,976837337106837505,5af88a5424c1c4144464d4ad,2018-03-22 16:05:44,,False,False,,1,1,1,"I have a  fever , stuffy  nose , &  sore   throat  I just wanna stay in bed ",/CutieK_/status/976837337106837505,506620671,CutieK_
457,976833747105480707,5af88a5424c1c4144464d4ae,2018-03-22 15:51:28,,False,False,,0,0,0,my  throat  hurts asf plus I have  runny   nose  and cough shiz I can’t sing well for tomorrow’s practice ,/KIN0L0GY/status/976833747105480707,848754841606213636,KIN0L0GY
458,976832615134220289,5af88a5524c1c4144464d4af,2018-03-22 15:46:58,,True,False,,1,1,0,my  nose  is just  stuffed  and  runny  now and i cant stop sneezin. but my colds always start off with 1 day of  sore   throat    i luv u!! i feel a lot better today at least!!!,/zombiebasss/status/976832615134220289,4106323042,zombiebasss
459,976829027515338752,5af88a5524c1c4144464d4b0,2018-03-22 15:32:43,,False,False,,15,1,3,This weather needs to make up its mind bc I’m over this  sore   throat  and  runny   nose,/_Mollyyy__/status/976829027515338752,344236301,_Mollyyy__
460,976828813983305729,5af88a5524c1c4144464d4b1,2018-03-22 15:31:52,,True,False,,1,1,0,"It's all in my  nose  and  throat  and my head. No stomach pains, no  fever . Although, sometimes I get hot or chills and dizzy. I have been  coughing  about every 8-10 mins. Not much of voice. Very dehydrated.",/kelliburris7/status/976828813983305729,624202520,kelliburris7
461,976828502304370688,5af88a5524c1c4144464d4b2,2018-03-22 15:30:38,,True,False,,0,0,0,dang... it was worth a shot. I've still got a  runny   nose  and my  throat  is killing me. All the bad stuff was yesterday.,/iNameMander/status/976828502304370688,273175492,iNameMander
462,976828098804047872,5af88a5524c1c4144464d4b3,2018-03-22 15:29:02,,False,False,,0,0,0,runny   nose  ---  sore   throat   #selimutanlebihbaik,/wina_linajar/status/976828098804047872,955791406857052160,wina_linajar
463,976821797734813698,5af88a5524c1c4144464d4b4,2018-03-22 15:03:59,,False,False,,0,0,0,"I got a cold, great. It’s so fun having a  fever , soar  throat  and a stufffed  nose ..",/mycanadianbaes/status/976821797734813698,1412675016,mycanadianbaes
464,976817018572648448,5af88a5524c1c4144464d4b5,2018-03-22 14:45:00,,False,False,,1,0,0,Sore   throat  + stuffy  nose  +  headache  ,/harith32/status/976817018572648448,232728711,harith32
465,976814618034294784,5af88a5524c1c4144464d4b6,2018-03-22 14:35:27,,False,False,,0,0,0,"Woke up with a  sore   throat , couch,  sneezing  and  runny   nose , and itchy ears. Dude I have a flight to LA in the morning.",/BuhRayUhh/status/976814618034294784,31262243,BuhRayUhh
466,976782420769832960,5af88a5524c1c4144464d4b7,2018-03-22 12:27:31,,False,False,,1,1,0,"Block  nose ,  sore   throat ,  headache  and  coughing ....yup I’m sick   one more day then can rest up!",/LadyLish_/status/976782420769832960,296026782,LadyLish_
467,976782186673332224,5af88a5524c1c4144464d4b8,2018-03-22 12:26:35,,False,False,,0,0,0,"head hurting ,  runny   nose  , raspy voice ,  sore   throat  .... lorddddddd ",/CrownMe__Nelle/status/976782186673332224,1506016712,CrownMe__Nelle
468,976782087163404288,5af88a5524c1c4144464d4b9,2018-03-22 12:26:11,,True,False,,2,1,0,"nah, no muscle pains or  fever  or anything  just clogged  nose , fucked  throat , headaches and some nausea  nausea is unusual for colds but my snot is being weird and instead of a  runny   nose  its going down my  throat , causing awful  throat  pain and reflux :/",/Mahounasu/status/976782087163404288,3288697191,Mahounasu
469,976763968483221504,5af88a5524c1c4144464d4ba,2018-03-22 11:14:12,,False,False,,0,0,0,Between the  sore   throat  and  runny   nose . I am pretty sure I’m getting sick. Couldn’t let that…  https://www. instagram.com/p/BgnyrecgoFO/  ,/Buddhahb/status/976763968483221504,242569166,Buddhahb
470,976762425759420416,5af88a5524c1c4144464d4bb,2018-03-22 11:08:04,,False,False,,0,0,0,"Feeling under the weather yesus my  throat , my  nose  r  runny , I have tissues everywhere and night nurse eish I hate this feeling ",/bubblez110/status/976762425759420416,71287118,bubblez110
471,976753238211874817,5af88a5524c1c4144464d4bc,2018-03-22 10:31:33,,True,False,,1,0,0,"Cepacol for  sore   throat , saline rinse for  runny   nose",/mrcharlieb_/status/976753238211874817,2945607002,mrcharlieb_
472,976751805395644416,5af88a5524c1c4144464d4bd,2018-03-22 10:25:52,,False,False,,0,2,0,"my  nose  is  runny ,  my  throat  is  sore , my hands and feet are cold,  i wanna throw up so bad ;_;",/cikiyoon/status/976751805395644416,79048026,cikiyoon
473,976744310434607104,5af88a5524c1c4144464d4be,2018-03-22 09:56:05,,False,False,,0,0,0,I Can Deal With A  Runny   Nose  And A Cough Yet A  Sore   Throat  Is Something I Cant Handle,/nick_dv/status/976744310434607104,85584756,nick_dv
474,976742371781046273,5af88a5524c1c4144464d4bf,2018-03-22 09:48:23,,False,False,,0,0,0,Headache  + itchy  throat  +  runny   nose  + cold + menstrual pain = I'm okay... really,/MissssEeeeyyyyy/status/976742371781046273,841587333069647874,MissssEeeeyyyyy
475,976707557145305088,5af88a5524c1c4144464d4c0,2018-03-22 07:30:02,,False,False,,0,1,0,clogged  nose   headache  scratchy  throat   fever   sore  body gandang simula ng bakasyon :)),/edwrdcllns/status/976707557145305088,735337891031834624,edwrdcllns
476,976706563879657472,5af88a5524c1c4144464d4c1,2018-03-22 07:26:05,,False,False,,2,0,0,"Member's Mark 10mg Cetirizine Hydrochloride Antihistamine (400 ct.)  Provides indoor and outdoor allergy relief Also provides 24 hours relieves of  runny   nose ,  sneezing , itching of the  nose  or  throat  and itchy, watery eyes.  http:// bit.ly/2GqHLNQ     #healthy  #allergies  #cold pic.twitter.com/yl8Pbpo09p",/MarketPharmacy/status/976706563879657472,2835522955,MarketPharmacy
477,976701629679439872,5af88a5524c1c4144464d4c2,2018-03-22 07:06:29,,False,False,,1,0,0,i always have to choose what type of cough i want. it’s either (a) i do my Tobi & i have a  runny   nose / scratchy  throat / thin mucus [aka nothing ever comes up] or (b) i don’t do my Tobi & i have extremely thick mucus that comes up every time i cough. there’s never an option c.,/sar4hdanielle/status/976701629679439872,406047317,sar4hdanielle
478,976701366927282176,5af88a5624c1c4144464d4c3,2018-03-22 07:05:26,,False,False,,0,0,0,"Not the greatest sleeper anyway, but coupled with a combination of a  sore   throat , a dripping  nose  &  sneezing  me brains out every few minutes means sleep has been an absolute non starter!   ",/LFC_49er/status/976701366927282176,158954725,LFC_49er
479,976696951373778944,5af88a5624c1c4144464d4c4,2018-03-22 06:47:54,,False,False,,1,0,0,"Nothing worse than waking up with a  sore   throat , blocked  nose  and a  headache  #weather  #change",/TaylorBarbie90/status/976696951373778944,784657643461828608,TaylorBarbie90
480,976692956215365633,5af88a5624c1c4144464d4c5,2018-03-22 06:32:01,,True,False,,0,0,0,Well it’s not so much  coughing  but it’s my sinuses and having a  nose  going from plugged to running to plugged to  runny  again then I swear to god I keep getting sick from my nephew.... cause my  throat  hurts again... and that’s how the laaast crap started,/Neltharion999/status/976692956215365633,3060915825,Neltharion999
481,976683048409411584,5af88a5624c1c4144464d4c6,2018-03-22 05:52:39,,True,False,,0,1,0,"Over here with a  runny   nose , itchy ears &  throat .  ",/gorJESSview/status/976683048409411584,80897348,gorJESSview
482,976679659457871873,5af88a5624c1c4144464d4c7,2018-03-22 05:39:11,,False,False,,0,0,0,Woke up with a  sore   throat  and a  runny   nose    I don't want to get sick!,/kendriinchen/status/976679659457871873,84089240,kendriinchen
483,976676526069559298,5af88a5624c1c4144464d4c8,2018-03-22 05:26:44,,False,False,,2,1,0,"Diarrhea?   so its a splitting  headache ,  runny   nose ,  sore   throat  ,  sneezing  mom stop,  fever  and now diarrhea? Could be having listeriosis?",/ThutontleJ/status/976676526069559298,821930232,ThutontleJ
484,976676308699746305,5af88a5624c1c4144464d4c9,2018-03-22 05:25:52,,False,False,,12,8,3,Anybody know how to get rid of a  runny   nose  &  sore   throat  ,/_victoriaacosta/status/976676308699746305,853763049899118592,_victoriaacosta
485,976669000309489664,5af88a5624c1c4144464d4ca,2018-03-22 04:56:49,,False,False,,1,0,0,"Went beast mode in the gym today after work, only to get hit with a extremely  sore   throat ,  runny   nose  and pounding  headache . I just want to sit in a steam room with Vicks all over me.",/ZiasWorld1/status/976669000309489664,962542113425469442,ZiasWorld1
486,976667742966308864,5af88a5624c1c4144464d4cb,2018-03-22 04:51:50,,False,False,,0,0,0,"And just when I thought life couldn’t possibly get any better, Mother Nature said hold my beer and gave me a stuffy  nose ,  runny  eyes, and  sore   throat    I’m canceling my own classes tomorrow, fuck it ",/xoivy_xo/status/976667742966308864,2895988584,xoivy_xo
487,976662752189140992,5af88a5624c1c4144464d4cc,2018-03-22 04:32:00,,False,False,,0,0,0,"Feel like crap. I have a  runny   nose ,  sore   throat , and my body feels  sore",/AdrianRobles18/status/976662752189140992,713797152,AdrianRobles18
488,976659411606429696,5af88a5624c1c4144464d4cd,2018-03-22 04:18:43,,False,False,,0,0,0,"wish I could get Noella elderberry syrup.  sore   throat , stuffy  nose ,  fever , and chills again... my poor baby immune system is getting compromised back to back to back ",/12gx94/status/976659411606429696,393742642,12gx94
489,976647863726850050,5af88a5624c1c4144464d4ce,2018-03-22 03:32:50,,False,False,,1,0,0,Yes.  Bc I really need extra allergies added to my week. And a never ending  runny   nose . And a clogged  nose . And my period. And a  sore   throat . And the want to punch everyone that talks to me.  Yes. That’s what I need added to my week.  pic.twitter.com/zugih2HNhz,/AshleyFiroved/status/976647863726850050,948538874,AshleyFiroved
490,976643384105345024,5af88a5624c1c4144464d4cf,2018-03-22 03:15:02,,True,False,,0,1,0,"Regardless of having  sore   throat ,  runny   nose  and slightly  fever  yes I’m fine AHAHA idk ngaa natrangkaso ko ya. Remember gapun na palainum ko tubig? Gasakit nato  throat  ko dan",/jeon_jungshook1/status/976643384105345024,761959873873444865,jeon_jungshook1
491,976633420548845568,5af88a5624c1c4144464d4d0,2018-03-22 02:35:27,,False,False,,0,0,0,"Can’t even go outside for a minute and I have a  sore   throat ,  sneezing ,  runny   nose !! I hate spring! Winter come back to me!   #winter  #firstdayofspring",/iscojavicnls/status/976633420548845568,709654788,iscojavicnls
492,976604107916980224,5af88a5624c1c4144464d4d1,2018-03-22 00:38:58,,False,False,,0,0,0,"Ice had a  sore   throat , plugged  nose , and felt like I had a nasal  headache  all day until like 10 min ago.",/ArtSloth/status/976604107916980224,248562935,ArtSloth
493,976603235984334848,5af88a5624c1c4144464d4d2,2018-03-22 00:35:30,,False,False,,0,1,0,"Nose  blocked,  fever ,  throat  hurts..perfect for a goodnight sleep    pic.twitter.com/7FBKgYxkKO",/love4movies30/status/976603235984334848,2347582503,love4movies30
494,976599829756497920,5af88a5624c1c4144464d4d3,2018-03-22 00:21:58,,False,False,,0,0,0,Im just gonna take this  runny   nose  & be grateful. atleast it isn't a  sore   throat  ,/MsEuniversebaby/status/976599829756497920,62392590,MsEuniversebaby
495,976587873041428480,5af88a5624c1c4144464d4d4,2018-03-21 23:34:27,,False,False,,2,0,0,"There are lots of reasons to include fresh mint in your diet...mint helps to promote digestion, remedy nausea, clears up congestion of  nose ,  throat  and lungs, and acts as a natural stimulant to help relieve  fatigue  and depression.  #nutrition  #RD  #veggies  #freshmint  #smoothies pic.twitter.com/lYUrOzK5DO",/lahprd/status/976587873041428480,21661617,lahprd
496,976584642148093953,5af88a5624c1c4144464d4d5,2018-03-21 23:21:37,True,False,False,['https://t.co/RtIjJOknqy'],0,0,0,"Today, Not Feeling Well.. Me caught something not sure if a cold  or the  Flu      *cant breathe through my  nose    ugh    * sneezing    irritating   my darn nostril.  *non stop tickle on my  throat , Non stop  coughing . ...  https://www. facebook.com/roseycosme/vid eos/996793417142073/   …",/RoseMusiq/status/976584642148093953,88953099,RoseMusiq
497,976578223910744065,5af88a5624c1c4144464d4d6,2018-03-21 22:56:07,,False,False,,0,0,0,"@ carlibybel   try Alka-Seltzer plus it helps with  sore   throat  ,  coughing , stuffy  nose  ,etc.",/justdeexo/status/976578223910744065,35589516,justdeexo
498,976574223979249665,5af88a5724c1c4144464d4d7,2018-03-21 22:40:13,,False,False,,1,0,0,"Allergies have been going insane today so annoying that  runny   nose , itchy  throat  constantly  sneezing  bullshittttt leave me alone pollen!!!",/_MAXGENNIE/status/976574223979249665,314073529,_MAXGENNIE
499,976571200703885312,5af88a5724c1c4144464d4d8,2018-03-21 22:28:12,,False,False,,0,0,0,Soooo I wake up with a  runny   nose  and a  sore   throat  like how ,/SimplyyyDeejay/status/976571200703885312,471760204,SimplyyyDeejay
500,976560833198247936,5af88a5724c1c4144464d4d9,2018-03-21 21:47:00,,False,False,,3,0,0,I am feeling much better. I am no longer sick anymore which is good... no more  Fever   sore   throat  ruiny  nose  cold..................,/ChrisFossati/status/976560833198247936,370951699,ChrisFossati
501,976554042909315072,5af88a5724c1c4144464d4da,2018-03-21 21:20:01,True,False,False,['https://t.co/5NXGXzUSOZ'],0,0,0,"Sore   throat  and  runny   nose  are usually the first signs of a cold, followed by  coughing  and  sneezing . Most people recover in about 7-10 days. You can help reduce your risk of getting a cold: wash your hands often, avoid close contact...  https://www. cdc.gov/features/rhino viruses/   …",/Fairfieldco1550/status/976554042909315072,4113728439,Fairfieldco1550
502,976540145217429511,5af88a5724c1c4144464d4db,2018-03-21 20:24:48,,False,False,,0,1,0,He’s sick. He never gets sick. Ever. Yesterday he had a  fever  of 101 and today he’s at 99 which is MUCH better but he keeps saying his head and body hurts like it’s  sore  and he has a  sore   throat  and a lil bit of a funny  nose . How concerned should he/we be???,/thekookoobird/status/976540145217429511,98972220,thekookoobird
503,976535754091450368,5af88a5724c1c4144464d4dc,2018-03-21 20:07:21,,False,False,,0,0,0,season full of puffy eyes itchy  throat   runny   nose .. GREAT,/JayBallin05/status/976535754091450368,748256317,JayBallin05
504,976534026235203584,5af88a5724c1c4144464d4dd,2018-03-21 20:00:29,,False,False,,0,0,0,sore   throat  x  runny   nose,/ikrxtxna/status/976534026235203584,740781448177823744,ikrxtxna
505,976525040312348678,5af88a5724c1c4144464d4de,2018-03-21 19:24:47,,False,False,,0,1,0,So  sore   throat  is pretty much already knocked out (home remedies work MUCH better than meds :v)  Now to get rid of this  runny   nose  and constant fucking  sneezing  that started right after :|,/Anime10121/status/976525040312348678,2829321164,Anime10121
506,976523958769070080,5af88a5724c1c4144464d4df,2018-03-21 19:20:29,,True,False,,1,1,0,"Sore   throat ,  headache , congestion. There's no  fever  (or there wasn't yesterday) and the congestion is kinda partial, I can still breath through my  nose  a bit.",/Lacci/status/976523958769070080,14950206,Lacci
507,976523602936893440,5af88a5724c1c4144464d4e0,2018-03-21 19:19:04,,False,False,,1,1,0,"Too cold. I woke up with a  sore   throat ,  runny   nose , all kinds of shit.  https:// twitter.com/_jaliaaa/statu s/976472817981108225   …",/_anaviaa/status/976523602936893440,1188179156,_anaviaa
508,976518516034580480,5af88a5724c1c4144464d4e1,2018-03-21 18:58:51,,False,False,,0,1,0,"Allergies for pollen today are 6/12 according to weather app and I'm over here with itchy eyes,  runny   nose  and a itchy  throat . I can't wait for this to get worse....  pic.twitter.com/LIKV6VOAwy",/Dellman87/status/976518516034580480,15875681,Dellman87
509,976506868389441536,5af88a5724c1c4144464d4e2,2018-03-21 18:12:34,,False,False,,0,1,0,"# WorldPoetryDay   Spring is here, A time I fear. My eyes get itchy, My  nose  is  runny , I get a tickle in my  throat , Trust me it ain't that funny. While you enjoy the nice spring Breeze, I huff and puff and let out a sneeze. Spring is here, A time allergy sufferers fear.",/BreeRicki/status/976506868389441536,1465838701,BreeRicki
510,976499599488749570,5af88a5724c1c4144464d4e3,2018-03-21 17:43:41,,False,False,,0,0,0,"I lost my voice smh   I have a  headache ,  sore   throat  , stuffy  nose  , my fuckin luck ",/Roxxthefoxx1234/status/976499599488749570,2469934316,Roxxthefoxx1234
511,976498605501681667,5af88a5724c1c4144464d4e4,2018-03-21 17:39:44,,False,False,,1,0,0,"In Other News I'm Sick Like ""Stuffy  Nose   Sore   Throat  BadCough"" &' I Have To Go To Wrk. Just Kno That I'm  Coughing  On Everything &' Everyone I DNT GIVE A FUCK!!!",/PrettyGurlAlex_/status/976498605501681667,117842893,PrettyGurlAlex_
512,976495311664369671,5af88a5724c1c4144464d4e5,2018-03-21 17:26:39,,False,False,,3,1,1,That explains the  sore   throat  and  runny   nose .  https:// twitter.com/BradNitzWSB/st atus/976495013851955200   …,/JasonDurdenWSB/status/976495311664369671,28133945,JasonDurdenWSB
513,976493182698512384,5af88a5724c1c4144464d4e6,2018-03-21 17:18:11,,False,False,,0,0,0,"I've been feeling really very sick lately - dry, coarse, itchy  throat , incessant  sneezing , stuffy  nose , and intermittent  fever . I can manage, but pls take care of me ",/immerielle16/status/976493182698512384,117644428,immerielle16
514,976491742567464960,5af88a5724c1c4144464d4e7,2018-03-21 17:12:28,,False,False,,1,0,0,"Sore   throat ,  headache , aching jaw, stuffy  nose  and ear ache. What's wrong with me?   I knew something was wrong when I almost puked in the car twice. I don't get car sick anymore... ",/HRSTAR17/status/976491742567464960,952233265691316224,HRSTAR17
515,976488589134585857,5af88a5724c1c4144464d4e8,2018-03-21 16:59:56,,False,False,,2,2,0,My allergies are going nuts! Anybody have any tips to relieve watery eyes  runny   nose  scratchy  throat ?  pic.twitter.com/evkRBPYXoG,/liz_lines/status/976488589134585857,400109594,liz_lines
516,976477196867874817,5af88a5724c1c4144464d4e9,2018-03-21 16:14:40,,False,False,,0,0,0,"sore   throat  and  runny   nose  aren't cool, not cool at all",/zuzuezainal/status/976477196867874817,306649251,zuzuezainal
517,976465723831730176,5af88a5724c1c4144464d4ea,2018-03-21 15:29:05,,False,False,,0,1,0,sore   throat  and  runny   nose . just what i needed.,/adrunksailor/status/976465723831730176,920271720,adrunksailor
518,976452151093399553,5af88a5824c1c4144464d4eb,2018-03-21 14:35:09,,False,False,,0,0,0,"Is your child suffering from a  runny   nose ,  fever , cough, or  sore   throat ? Our providers will help your little one heal as quickly as possible.  pic.twitter.com/96SfDuH7ZL",/QFUCurgentcare/status/976452151093399553,753779115010953218,QFUCurgentcare
519,976451297690845184,5af88a5824c1c4144464d4ec,2018-03-21 14:31:45,,False,False,,0,0,0,I thought we have the  flu  medicine in the damn house so my ass didn’t buy it and now I’m tryna sleep with a blocked  nose  and itchy  throat  wowza  pic.twitter.com/2I00RsKdzu,/hhartini/status/976451297690845184,217008447,hhartini
520,976446906355404801,5af88a5824c1c4144464d4ed,2018-03-21 14:14:18,,True,False,,6,4,0,"Hi Maria, Twitter's very sluggish today. Bit like me.    Headache ,  runny   nose  and a  sore   throat  going FREE if anybody wants it!",/GlassboyBob/status/976446906355404801,1683843853,GlassboyBob
521,976436499469266944,5af88a5824c1c4144464d4ee,2018-03-21 13:32:57,,False,False,,1,0,0,Can’t believe I didn’t catch a cold from the beginning to the end of winter but here I am with a soar  throat  and  runny   nose  on the first day of spring,/tlkws/status/976436499469266944,329285138,tlkws
522,976435380202491904,5af88a5824c1c4144464d4ef,2018-03-21 13:28:30,,False,False,,0,0,0,"I’m really about to go to school with a  fever ,  sore   throat  and a  runny   nose ! Wow I love myself so much.",/boomitsjada/status/976435380202491904,3363529481,boomitsjada
523,976431012229074945,5af88a5824c1c4144464d4f0,2018-03-21 13:11:09,,False,False,,0,1,0,"I have this horrible tickle in my  throat  that I can't get rid of, and all of the  coughing  is making my  nose  run?? Why are bodies?",/pitytheviolins/status/976431012229074945,41643944,pitytheviolins
524,976427065535733765,5af88a5824c1c4144464d4f1,2018-03-21 12:55:28,,False,False,,0,0,0,"Runny   nose , acute bronchitis,  sneezing  unlimited , pagaw voice ,  throat  illness, unsa pa man nga sakit lord?? Ka hags naba oi",/genemelicious/status/976427065535733765,64590874,genemelicious
525,976426229984317440,5af88a5824c1c4144464d4f2,2018-03-21 12:52:09,,False,False,,3,0,0,"""Anxiety and depression"" is a misnomer, both are symptoms of something often much, much worse and complex. It's like calling a lethal  influenza  ""a  runny   nose  and  sore   throat ."" It's the disease that needs treating, not the symptom. If you feel anxious or depressed, reach out.",/RasTrentish/status/976426229984317440,744925832578211840,RasTrentish
526,976420865070870528,5af88a5824c1c4144464d4f3,2018-03-21 12:30:49,,False,False,,0,0,0,"Headache , itchy eyes, clogged  nose ,  sore   throat , cough, stuffy chest, uterus cramp.  What a lovely day ",/AdeeMdNahar/status/976420865070870528,513127418,AdeeMdNahar
527,976420296726011905,5af88a5824c1c4144464d4f4,2018-03-21 12:28:34,,False,False,,1,1,0,Me:  sore   throat  + clogged  nose  + teary eyed +  sore  body +  headache  + sun burn + pissed off as FUCK + exams tomorrow + sad + mad+ hungry + itchy + red + full of steroids   ,/_ramonasaurus/status/976420296726011905,2819970572,_ramonasaurus
528,976417304618582018,5af88a5824c1c4144464d4f5,2018-03-21 12:16:41,,False,False,,0,0,0,"My  throat  feels better but now I have a  runny   nose  and a cough, so back on the Demazin I think.",/jez99/status/976417304618582018,71952630,jez99
529,976416004401238021,5af88a5824c1c4144464d4f6,2018-03-21 12:11:31,,False,False,,2,1,0,Good morning   my  sore   throat  hurts and my  runny   nose  became a stuffy  nose      sobs where is the nice spring weather...,/_EnaMeii/status/976416004401238021,3091802560,_EnaMeii
530,976413167893954561,5af88a5824c1c4144464d4f7,2018-03-21 12:00:14,,False,False,,0,0,1,Last night I was feeling something stuck on my  throat . This morning I had  runny   nose  and viola!  Sore   throat  it is! ,/ratedRog/status/976413167893954561,137594386,ratedRog
531,976409013507289089,5af88a5824c1c4144464d4f8,2018-03-21 11:43:44,,False,False,,0,0,0,runny   nose      sore   throat      headache     no sleep   earache ,/fbb_mm/status/976409013507289089,788540544729378817,fbb_mm
532,976403285358804993,5af88a5824c1c4144464d4f9,2018-03-21 11:20:58,,False,False,,2,1,0,"Why not try out some: Rapid onset desease, symptoms may include: An unknown incubation period at 0 Hours Post Incubation: a small irritable cough slowly increasing in intensity Circa 14HPI: Hoarse  throat , Mildly painful cough, running  nose  16HPI:Notable desease  fatigue ,...",/SinonLynx/status/976403285358804993,1013745037,SinonLynx
533,976402432564563968,5af88a5824c1c4144464d4fa,2018-03-21 11:17:35,,False,False,,0,0,0,"So I've been sick for the last few days.  Sore   throat ,  runny   nose , cough... Ya know? The works! All because my daughter tells me ""It's too hard to cover her mouth when she coughs""...... — feeling sick",/nykkibanshee/status/976402432564563968,2956086957,nykkibanshee
534,976376399899471872,5af88a5824c1c4144464d4fb,2018-03-21 09:34:08,,False,False,,0,2,0,Hate it when  runny   nose  and  sore   throat  comes hand in hand ,/cathay_/status/976376399899471872,738283621,cathay_
535,976375494013628416,5af88a5824c1c4144464d4fc,2018-03-21 09:30:32,,False,False,,0,0,0,Headache  +  Runny   nose  +  Sore   throat  ,/Gywhikey/status/976375494013628416,250650201,Gywhikey
536,976365306590498816,5af88a5824c1c4144464d4fd,2018-03-21 08:50:03,,False,False,,0,1,0,My cold has moved from the blocked  nose  and shard of glass  throat  phase into the  runny   nose  and tickly cough phase and uggggghhhhhh i'm dead  pic.twitter.com/hbh2By45KN,/basifpa_did/status/976365306590498816,911672728968679424,basifpa_did
537,976363611550449664,5af88a5824c1c4144464d4fe,2018-03-21 08:43:19,,False,False,,0,0,0,Runny   nose  ft  sore   throat  ,/aziana_ihsan/status/976363611550449664,717578760,aziana_ihsan
538,976359911234838528,5af88a5924c1c4144464d4ff,2018-03-21 08:28:37,,False,False,,4,0,0,i stood next to man with a cold the other day and now my  nose  and  throat  feel somewhat dry but i want to lock myself in a warm room and have someone give me soup and vitamin c until a week after my symptoms disappear have i caught the man  flu,/stephdogfoot/status/976359911234838528,751374728,stephdogfoot
539,976358278891421696,5af88a5924c1c4144464d500,2018-03-21 08:22:08,,False,False,,2,0,0,"Everyone has been getting really sick -  sore   throat ,  runny   nose ,  headache  - the common cold basically because of this weather.... I wore shorts and a singlet today to gym and still no sickness. Best thing I ever did was take my Manuka honey twice a day ",/ZdenkaMary/status/976358278891421696,137200672,ZdenkaMary
540,976330750894075904,5af88a5924c1c4144464d501,2018-03-21 06:32:45,True,False,False,['https://t.co/t0ZsCDBYcU'],0,0,0,I added a video to a @YouTube  playlist  http:// youtu.be/YrXe5zmDhuY?a    What to Eat during Cold / Cough /  Sore   Throat  /  Fever  / Running  Nose  -,/BeingSushmit/status/976330750894075904,1612352784,BeingSushmit
541,976330369963143169,5af88a5924c1c4144464d502,2018-03-21 06:31:14,,False,False,,1,4,0,my  throat  is so itchhhhyyy eyes so watery  nose  so  runny,/IVabdul/status/976330369963143169,709437841,IVabdul
542,976312971948310528,5af88a5924c1c4144464d503,2018-03-21 05:22:06,,False,False,,7,1,1,I love Contagion but whenever I watch it I swear I can feel my  throat  tightening and a  runny   nose  coming on,/lukeonfilm/status/976312971948310528,756303382751522816,lukeonfilm
543,976311137246486528,5af88a5924c1c4144464d504,2018-03-21 05:14:48,,False,False,,0,0,0,Daddy brought me coffee for my “ sore   throat ”   he made me laugh and made me forget about my  runny   nose  and sneeze attacks I’ve been having. Gotta love him. He said esos ojtos estan sick ,/itscindybaby/status/976311137246486528,53980591,itscindybaby
544,976303429885640704,5af88a5924c1c4144464d505,2018-03-21 04:44:11,,False,False,,0,0,0,"Sick with a  fever , no voice, stuffy  nose , swollen  throat  and still did my homework!   #BTSisms  #BTSarmy pic.twitter.com/7d1F7a3f7v",/mandaxcupcake/status/976303429885640704,37585380,mandaxcupcake
