,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
282,946192008191680512,5af886ce24c1c400ac031ad3,2017-12-28 02:32:08,,False,False,,3,0,0,"My  throat  and  runny   nose  are making me such a baby, someone take care of me  pic.twitter.com/Gvo2ZFH74X",/desolasol/status/946192008191680512,22299678,desolasol
283,946191034517659650,5af886ce24c1c400ac031ad4,2017-12-28 02:28:16,,False,False,,1,0,0,"@ khloekardashian  I have a  sore   throat , my body is weak, my head hurts, I have a  runny   nose , I feel tingly, I have a bad cough what are some good home remedies that you can give me that you do when you are feeling under the weather",/njkardashian/status/946191034517659650,3010785397,njkardashian
284,946186208799084544,5af886ce24c1c400ac031ad5,2017-12-28 02:09:06,,False,False,,0,0,0,Told the dum ass immediate Dr I had a damn sinus infection she like I don’t see nuffn wrong n here I am  sneezing  itchy eyes  sore   throat   runny   nose  n stuffy ears I wonder where she got her degree @,/_87made_/status/946186208799084544,282233337,_87made_
285,946181511228919808,5af886ce24c1c400ac031ad6,2017-12-28 01:50:26,,True,False,,0,0,0,"Started Monday night with a  sore   throat , woke up Tuesday with a  fever  and  coughing ,  stuffed  up  nose ..",/xrockchick21x/status/946181511228919808,307108516,xrockchick21x
286,946180967680630784,5af886ce24c1c400ac031ad7,2017-12-28 01:48:16,,False,False,,0,0,0,I need a doctor. Itchy  throat . Watery eyes.  Runny   nose . I feel like shit,/JamKSharpe/status/946180967680630784,45704678,JamKSharpe
287,946175271111184385,5af886ce24c1c400ac031ad8,2017-12-28 01:25:38,,False,False,,0,4,0,"My  sore   throat  is still here. In fact I've been  coughing  a bit with it. My  nose  hasn't gotten  stuffed  up really, though. One of the things we picked up was some Halls cough drops for me. The zinc is good for helping get rid of that stuff, but it doesn't really soothe the  throat .",/tigrayrocks/status/946175271111184385,21165298,tigrayrocks
288,946171565686714368,5af886ce24c1c400ac031ad9,2017-12-28 01:10:54,,True,False,,1,1,0,Bruh I just got back from the beach last night & I already can’t breathe out of my  nose  & my  throat  is  sore  & I keep  coughing  up phlegm   #sorryifthatsTMI  lol,/kriddyscent/status/946171565686714368,468522801,kriddyscent
289,946168770980069376,5af886ce24c1c400ac031ada,2017-12-28 00:59:48,,False,False,,0,0,0,"Woke up with a  headache , a  sore   throat  and a stuffy  nose . Should I say good morning? ",/CollenMae16/status/946168770980069376,2250225038,CollenMae16
290,946163261925310469,5af886ce24c1c400ac031adb,2017-12-28 00:37:55,,False,False,,2,1,0,"I've got a  fever , my body aches, my head, ears, and  throat  hurts, my  nose  if fucking pouring, I'm  sneezing  and  coughing  every 5 minutes PLUSSSSS I'm on my period. Someone fucken save me and come cuddle me.",/g_sanoni/status/946163261925310469,3234775951,g_sanoni
291,946160220606099464,5af886ce24c1c400ac031adc,2017-12-28 00:25:50,,True,False,,1,1,0,"Coughing , tickly  throat , phlegm,  sore  body, weak body, fatigued, light headed and a stuffy  nose",/average_alysa/status/946160220606099464,734548448192536580,average_alysa
292,946159237784264705,5af886ce24c1c400ac031add,2017-12-28 00:21:55,,True,False,,0,1,0,"Oh man   I just got the  nose ,  throat  (not too bad)  sneezing , and  coughing    sorry to hear you were sick too ",/chirpybirdgirl/status/946159237784264705,110043013,chirpybirdgirl
293,946158371484454912,5af886ce24c1c400ac031ade,2017-12-28 00:18:29,,False,False,,3,4,0,"Right kids. That’s me in bed,  coughing . My  nose  is bleeding through blowing it so much. And now I suspect my  throat  is bleeding too. Damn my rubbish immune system. Night all. If the bed bugs bite me it will be a blesséd relief ",/dawnlovesgreece/status/946158371484454912,23240805,dawnlovesgreece
294,946157431729438720,5af886ce24c1c400ac031adf,2017-12-28 00:14:45,,False,False,,3,0,1,"Throbbing brain,  sore  muscles &  throat , cough, stuffy &  runny   nose . Go me",/apppleolive/status/946157431729438720,3228612504,apppleolive
295,946155942298685440,5af886ce24c1c400ac031ae0,2017-12-28 00:08:50,,False,False,,0,0,0," I made it through another week of work! Feeling horrible! Throwing up yesterday, aching body,  sore   throat  and  runny   nose  and day today  But the weekend is here yet again. ",/QuittaHoops10_/status/946155942298685440,229177882,QuittaHoops10_
296,946153127950024705,5af886ce24c1c400ac031ae1,2017-12-27 23:57:39,,False,False,,5,1,1,"Gawd, I could use a good squirting orgasm right now...but I'm sure that my  runny   nose , constant  sneezing , and raspy  throat  make that less enticing...for both @SouthernSirsPl  and myself. https:// twitter.com/kinkly/status/ 946092322068090881   …",/KaylaLords/status/946153127950024705,1473361560,KaylaLords
297,946149691762331648,5af886ce24c1c400ac031ae2,2017-12-27 23:43:59,,False,False,,0,0,0,"Ugh I’m getting sick, I had a  headache , running  nose , and I had  sore   throat  NO ",/rachelcalvar/status/946149691762331648,866460367068815360,rachelcalvar
298,946149559335571456,5af886cf24c1c400ac031ae3,2017-12-27 23:43:28,,False,False,,0,0,0,"Beginning to feel a little better now. Thank God.  Fever  is gone. But still have body aches,  stuffed  up  nose ,  headache  and  sore   throat .  pic.twitter.com/rd0oW4AuJL",/NanetteTh/status/946149559335571456,40007538,NanetteTh
299,946148525062139906,5af886cf24c1c400ac031ae4,2017-12-27 23:39:21,,False,False,,1,0,0,"can i have the constant  sneezing  part of my cold back and not the  sore   throat , limited hearing and blocked  nose",/420alaska_/status/946148525062139906,854092167329046528,420alaska_
300,946146964953030658,5af886cf24c1c400ac031ae5,2017-12-27 23:33:09,,False,False,,0,0,0,"If your child has a  sore   throat , cough, or  runny   nose , you might expect the doctor to prescribe antibiotics. But...  https:// fb.me/73npymnEy  ",/McLarenHealth/status/946146964953030658,17788837,McLarenHealth
301,946134704910090240,5af886cf24c1c400ac031ae6,2017-12-27 22:44:26,,False,False,,0,0,0,Fever   Chills  Old Man Coughs  Sore   Throat    Headache    Runny   Nose  and I lost my remote so my TV is stuck on HGTV   Send help :(,/TeaByKesha/status/946134704910090240,862764111783804928,TeaByKesha
302,946126388771348485,5af886cf24c1c400ac031ae7,2017-12-27 22:11:23,,False,False,,0,1,0,I love  sneezing  so hard that my  nose  starts to bleed then it drains down my  throat  and I almost choke on it...,/Dracob2000Draco/status/946126388771348485,1895219209,Dracob2000Draco
303,946125916148850694,5af886cf24c1c400ac031ae8,2017-12-27 22:09:31,,True,False,,0,0,0,It's this weather. I always either Get a scratchy  throat  or  runny   nose . Get better soon Daniel.,/Miranda060902/status/946125916148850694,917824784695734272,Miranda060902
304,946122388546002944,5af886cf24c1c400ac031ae9,2017-12-27 21:55:30,,False,False,,0,3,0,"Waking up with a stuffy  nose ,  sore   throat , back pain and a  fever  just ruins my day.",/ZEROINTELIGENCE/status/946122388546002944,24753069,ZEROINTELIGENCE
305,946111914475585536,5af886cf24c1c400ac031aea,2017-12-27 21:13:52,,False,False,,0,0,0,"Had a  headache  all day yesterday, now I woke up with a  sore   throat  and stuffy  nose .. I better not get sick!!",/Hoookss/status/946111914475585536,40270132,Hoookss
306,946108461384843265,5af886cf24c1c400ac031aeb,2017-12-27 21:00:09,True,False,False,['https://t.co/k4wq2JEPsm'],0,0,0,"I am very rarely unwell but woke on Christmas morning with a  runny   nose , a  sore   throat  and a  headache . I suspect...  https:// fb.me/9obvDOAzy  ",/DrJaneOBrien/status/946108461384843265,2959645879,DrJaneOBrien
307,946108451524104192,5af886cf24c1c400ac031aec,2017-12-27 21:00:07,,True,False,,1,0,0,"Sore   throat  -->  runny   nose  and  headache , occasional cough --> I know nothing but diaphragm spasms and  fever  dreams and fear I will soon be buried alive by tissues",/finncatterall/status/946108451524104192,206791188,finncatterall
308,946108044563308544,5af886cf24c1c400ac031aed,2017-12-27 20:58:30,,False,False,,0,2,0,"I have a scratchy  throat , somewhat  runny   nose  and my body aches all over.",/lilithia/status/946108044563308544,9126092,lilithia
309,946104332373573632,5af886cf24c1c400ac031aee,2017-12-27 20:43:45,,False,False,,0,1,0,Tinggal few days more before school started and i have  sore   throat  and  runny   nose .,/syyyaza/status/946104332373573632,732159832661188608,syyyaza
310,946103483370999810,5af886cf24c1c400ac031aef,2017-12-27 20:40:22,,True,False,,0,1,0,"Oh it’s started on me! Raw  throat ,  sneezing  and  runny   nose . Hope to kill it with Mr Smirnoff.",/Thelytokous/status/946103483370999810,20780707,Thelytokous
311,946098033850138624,5af886cf24c1c400ac031af0,2017-12-27 20:18:43,,True,False,,0,1,0,"Idk dude i had a  headache  then my  nose  got all stuffy,  throat  started hurting xmxmcncc",/remarkeyabIy/status/946098033850138624,2476430625,remarkeyabIy
312,946098026967269376,5af886cf24c1c400ac031af1,2017-12-27 20:18:41,,False,False,,1,2,0,Christmas Morning: Woke up with a  sore   throat  from Hell.  Currently battling a cold/ flu .  Remind me to appreciate moments when I can breathe through my  nose  easily.   Be gone you damn sickness. Let me be great.,/AnitaNgugi_/status/946098026967269376,796245627072053248,AnitaNgugi_
313,946092032346480646,5af886cf24c1c400ac031af2,2017-12-27 19:54:52,,False,False,,0,0,0,My dad is really ill with a full body cold or the  flu . I’ve been trying my best to not get infected. Woke up today with a  sore   throat /cough/stuffy  nose . The end is nigh ,/ceejmurphy/status/946092032346480646,2439242166,ceejmurphy
314,946089483535044614,5af886cf24c1c400ac031af3,2017-12-27 19:44:45,,False,False,,30,1,0,"Stuffed   nose  ,  headache  , swollen  throat  , light head - life’s great",/tiarnanokane2/status/946089483535044614,881104290,tiarnanokane2
315,946085363352608768,5af886cf24c1c400ac031af4,2017-12-27 19:28:22,,False,False,,0,0,0,Fuck my  nose . Fuck my  headache . Fuck my  fever . Fuck my  throat . Fuck my wisdom teeth,/_Charlliee_/status/946085363352608768,735326401365151744,_Charlliee_
316,946081289920167941,5af886cf24c1c400ac031af5,2017-12-27 19:12:11,,False,False,,1,1,0,"Coughing ,  sore   throat , stuffy  nose  and a  headache  that presses against my face.  H e l p",/ZaffiroRubino/status/946081289920167941,105720234,ZaffiroRubino
317,946068327704735746,5af886cf24c1c400ac031af6,2017-12-27 18:20:41,,False,False,,0,0,0,I got a  runny   nose  and itchy  throat  and I seen two other people who do too. Wattice doing oooon  pic.twitter.com/APV0ZozwvP,/kalslays/status/946068327704735746,505353609,kalslays
318,946059700499636225,5af886d124c1c400ac031af7,2017-12-27 17:46:24,,True,False,,2,1,0,"Sorry I'm just extremely sick right now. I have a cold or  flu  or maybe a mixture of both and it's kind of bad I have a mild headace, my body is  sore , I'm pretty sure I have a  fever , my  throat  is  sore , I have a stuffy  nose , and I'm on medicine right now soooooo yeah.",/EllieDawsonYT/status/946059700499636225,852330814553698304,EllieDawsonYT
319,946059478276984833,5af886d124c1c400ac031af8,2017-12-27 17:45:31,,False,False,,0,0,0,"Sore   throat ,  runny   nose  and definitely not excited on going back to school   but at least I get to see my friends   ps. I am still in love with Shawn so boys don’t go crushing for me because I got someone in my mind.",/meredithdsinta/status/946059478276984833,4807456720,meredithdsinta
320,946058491428593664,5af886d124c1c400ac031af9,2017-12-27 17:41:35,,False,False,,10,0,0,I woke up with a  sore   throat  and a  runny   nose  and idk if ima make it y'all. Remember me through my pics,/spmxo_/status/946058491428593664,1069510177,spmxo_
321,946053349861978112,5af886d124c1c400ac031afa,2017-12-27 17:21:10,,False,False,,4,0,0,"i woke with a stuffy  nose , scratchy  throat , and a massive  headache , its not winter without getting a cold ig",/ambxrIynn/status/946053349861978112,504108920,ambxrIynn
322,946053012899991552,5af886d124c1c400ac031afb,2017-12-27 17:19:49,,False,False,,0,0,0,why is my body being half ass sick? this is the second time this month. i’m only getting a  sore   throat  and a slight  runny   nose  but that’s it. i’m so confused..,/tktabi/status/946053012899991552,1276163496,tktabi
323,946051977003388928,5af886d124c1c400ac031afc,2017-12-27 17:15:42,,False,False,,0,1,0," If you have any signs of symptoms of the cold or  flu  (i.e. temp above 37.8, feeling unwell, cough, confusion,  sore   throat , shortness of breath, chest pain, muscle pain,  runny   nose , wheeze, hoarseness and tiredness)  do not visit until you are 48hrs symptom free.",/NHSGrampian/status/946051977003388928,329607261,NHSGrampian
324,946050697694298113,5af886d124c1c400ac031afd,2017-12-27 17:10:37,,False,False,,0,0,0,My  runny   nose  and my  sore   throat  doesn't leave me!!!,/zreen25/status/946050697694298113,711859691488354305,zreen25
325,946049162466021376,5af886d124c1c400ac031afe,2017-12-27 17:04:31,,False,False,,3,1,0,"I woke up with a  sore   throat , a  headache  and a stuffy  nose  so uhhh back to bed I guess",/annryuji/status/946049162466021376,785267712863772674,annryuji
326,946043325542551553,5af886d124c1c400ac031aff,2017-12-27 16:41:20,,True,False,,0,1,0,"lol shit bitch I’m a  sore   throat ,  runny   nose  type of bitch right now   which one you ready to go?",/_Breonnaa/status/946043325542551553,251901577,_Breonnaa
327,946038582342553602,5af886d124c1c400ac031b00,2017-12-27 16:22:29,,True,False,,0,1,0,"Heck yeah dude! Major headaches, nausea,  runny   nose  and a  sore   throat  ",/Paperpainter/status/946038582342553602,140547243,Paperpainter
328,946033755793354753,5af886d124c1c400ac031b01,2017-12-27 16:03:18,True,False,False,['https://t.co/kVjCEuLk0A'],0,0,0,A cold is most contagious during the early stages when you have a  runny   nose  and  sore   throat .  http:// bit.ly/2zFAtqB     #FluWarks,/SouthWarksCCG/status/946033755793354753,920862038,SouthWarksCCG
329,946032253641015298,5af886d124c1c400ac031b02,2017-12-27 15:57:20,,False,False,,0,0,0,"stuffy  nose , itchy  throat , and  fever . The perfect trio.",/shieladmgt/status/946032253641015298,766874168159707136,shieladmgt
330,946021903663292416,5af886d124c1c400ac031b03,2017-12-27 15:16:12,,False,False,,0,3,0,"I’ve been fighting sickness for about a week, my  throat  is  sore  and dry, I’m  coughing  like crazy and my  nose  is  stuffed  up.",/Cool_Mintz/status/946021903663292416,86214439,Cool_Mintz
331,946020598496579584,5af886d124c1c400ac031b04,2017-12-27 15:11:01,,False,False,,0,0,0,"Feeling like crap on this incredibly cold morning as I get to work. I have a terrible  headache ,  throat  ache, ear ache & back ache. Along with the stuffy  nose . Yay me.",/MissCG_/status/946020598496579584,2181117087,MissCG_
332,946019072034201600,5af886d124c1c400ac031b05,2017-12-27 15:04:57,,False,False,,2,0,0,"My  Throat  is  sore  ,  nose  is  stuffed  , I keep  coughing  omg. I’m going to die",/athleteswhore/status/946019072034201600,842479294974771201,athleteswhore
333,946016569964023808,5af886d124c1c400ac031b06,2017-12-27 14:55:01,True,False,False,['https://t.co/IbEELx9mB8'],1,0,1,"We’ve all been there before: waking up with a scratchy  throat , a stuffy  nose , and a heavy head. But is it just a cold, or have you been hit with the  flu ? http:// bit.ly/2BImWif  ",/mainlinehealth/status/946016569964023808,19254622,mainlinehealth
334,946010897344008192,5af886d124c1c400ac031b07,2017-12-27 14:32:28,,False,False,,3,0,0,Woke up with a  sore   throat  and stuffy  nose  coming on and to top it all off with a  headache .   I hope I can handle it through work. Everyone around me has been sick so it was bound to happen.,/jaimeburns95/status/946010897344008192,473034081,jaimeburns95
335,946008849806512129,5af886d124c1c400ac031b08,2017-12-27 14:24:20,,False,False,,2,0,0,"i wanna go over to my mom’s house so she can take care of me but i don’t even have the energy to get out of bed. my head is pounding, my stomach hurts, my  throat  feels like someone put a hot coal down it, my  nose  burns and is  runny  ahfhfhfb",/blkpaladinlance/status/946008849806512129,3540808634,blkpaladinlance
336,946007465480437760,5af886d124c1c400ac031b09,2017-12-27 14:18:50,,False,False,,0,0,0,"it sucks to have a  headache ,  runny   nose  and  sore   throat  all at the same time ",/diminietwee/status/946007465480437760,851435458718519297,diminietwee
337,946007184516710400,5af886d124c1c400ac031b0a,2017-12-27 14:17:43,,False,False,,0,0,0,"Stuffy  nose  ,  sore   throat  &  headache    ",/the_lifeofB/status/946007184516710400,60125666,the_lifeofB
338,946005868323119106,5af886d224c1c400ac031b0b,2017-12-27 14:12:29,,False,False,,0,0,0,Headache  ft.  runny   nose  and  sore   throat .,/bryelleiant/status/946005868323119106,2193986857,bryelleiant
339,946001139849449472,5af886d224c1c400ac031b0c,2017-12-27 13:53:42,,False,False,,1,1,0,I have definitely caught a cold. My  throat  hurts and my  nose  is  runny,/je_venteen/status/946001139849449472,3960389361,je_venteen
340,945995778983477248,5af886d224c1c400ac031b0d,2017-12-27 13:32:24,,False,False,,1,1,0,"Stuffy  nose , itchy  throat  and  fever . The perfect trio.",/awkweirdgirl_/status/945995778983477248,353017938,awkweirdgirl_
341,945995464247267328,5af886d224c1c400ac031b0e,2017-12-27 13:31:09,True,False,False,['https://t.co/vWY6iRiPd3'],0,0,0,"Kushner company blasted for slow black mold fix in NYC apartment - Uta Winkler spends the first hour of each day suffering through  sneezing  fits and congestion in her  nose ,  throat  and eyes.  http:// ow.ly/97pV50fV9ZP  ",/ecmgroups/status/945995464247267328,85485417,ecmgroups
342,945993776681627648,5af886d224c1c400ac031b0f,2017-12-27 13:24:26,,False,False,,0,1,0,Is it possible to catch kid crud in one day? Because I think I did.  Sore   throat  and  runny   nose .,/ItsBrimstone/status/945993776681627648,137065442,ItsBrimstone
343,945980764600094720,5af886d224c1c400ac031b10,2017-12-27 12:32:44,,False,False,,1,0,0,"This cold the  fever , blocked  nose ,  sore   throat  ",/takuchitima/status/945980764600094720,342029279,takuchitima
344,945978172281147392,5af886d224c1c400ac031b11,2017-12-27 12:22:26,,False,False,,7,1,0,"Keep  sneezing ,  nose  itchy, scratchy  throat . 87% sure it might be allergies 13% might be a cold...stay tuned ",/HelloJoJo/status/945978172281147392,91006331,HelloJoJo
345,945978086281138176,5af886d224c1c400ac031b12,2017-12-27 12:22:05,,False,False,,0,0,0,Fever  Running  nose  Soar  throat   Best holiday ever,/YoussefShakrina/status/945978086281138176,137409174,YoussefShakrina
346,945976829424406528,5af886d224c1c400ac031b13,2017-12-27 12:17:06,,False,False,,0,0,0,"Runny   nose , slightly  sore   throat , tickle in my  throat ,  sneezing ...... allergies? Sinus?? Whatever it is I’m over it !!!",/242IslandLife/status/945976829424406528,36829519,242IslandLife
347,945970556511379456,5af886d224c1c400ac031b14,2017-12-27 11:52:10,,False,False,,0,0,0,couldn’t sleep all night bc of my  sore   throat  and  runny   nose  :(,/bapactivist/status/945970556511379456,528941855,bapactivist
348,945969062734995456,5af886d224c1c400ac031b15,2017-12-27 11:46:14,,False,False,,458,1,29,☆体調が悪い時  【 I have】に続けて  a  fever  熱がある  a stuffy  nose  鼻がつまってる  a  runny   nose  鼻水が出る  a bad cough 咳がひどい  a  sore   throat  喉が痛い  no appetite(エペタイ) 食欲がない  I feel nauseous(ノウシェス) 吐き気がする  I feel chilly 寒気  風には気をつけて下さいね   pic.twitter.com/Oq7c2FsXtG,/wn7m32g6uj31k/status/945969062734995456,2411968903,wn7m32g6uj31k
349,945968735717904384,5af886d224c1c400ac031b16,2017-12-27 11:44:56,,True,False,,2,2,0,"That's too cheery for me today. I'm on the cold and  flu  capsules. Snotty  nose ,  sore   throat  etc. It's my daughter's 18th birthday too. How inconsiderate of her!",/meeshyville/status/945968735717904384,19919808,meeshyville
350,945967577427144704,5af886d224c1c400ac031b17,2017-12-27 11:40:20,,False,False,,1,0,0,"I just want to sleep but my  headache ,  stuffed   nose ,  sore   throat , and achy body is like nope",/RiyahBabyyy/status/945967577427144704,310076667,RiyahBabyyy
351,945966847459053570,5af886d224c1c400ac031b18,2017-12-27 11:37:26,,False,False,,1,0,0,have I mentioned I'm nauseous w a  runny   nose  and a fucked up  throat   pic.twitter.com/cYUhCjMqYr,/boldjimin/status/945966847459053570,1304849588,boldjimin
352,945945720372236288,5af886d224c1c400ac031b19,2017-12-27 10:13:29,,False,False,,0,0,0,Woke up with a  sore   throat  and a  runny   nose  ,/DJBurlene/status/945945720372236288,177378390,DJBurlene
353,945935605208199168,5af886d224c1c400ac031b1a,2017-12-27 09:33:17,,False,False,,3,1,0,Ditching work tomorrow because a majority of my job is to greet people. Can't greet people with a  runny   nose  and a  sore   throat  that barely allows me to speak. ,/roseswastakennn/status/945935605208199168,2170205611,roseswastakennn
354,945928742689533952,5af886d224c1c400ac031b1b,2017-12-27 09:06:01,,False,False,,2,2,0,"Sore   throat , blocked  nose  and a cough. Man  flu  might be rearing its ugly head again!",/_mrjsmith/status/945928742689533952,2801867500,_mrjsmith
355,945928387624812544,5af886d224c1c400ac031b1c,2017-12-27 09:04:36,,False,False,,0,0,0,Wth a normal soar  throat  and  runny   nose  turn into a  fever !!!!!!! Is this how I end 2017. Full of shit man my left thumb is slower than my right that I have keep making mistakes that I took five mins to type this and I still make mistake,/twoteees/status/945928387624812544,365885996,twoteees
356,945918049655361537,5af886d224c1c400ac031b1d,2017-12-27 08:23:32,,False,False,,0,0,0,"nose  running , eye running and  throat  itching. Plus I’m getting a sinus  headache  from sniffing.",/DoItLikeNE/status/945918049655361537,158521371,DoItLikeNE
357,945899115828801536,5af886d424c1c400ac031b1e,2017-12-27 07:08:17,,True,False,,1,1,0,Runny   nose  and  throat ?,/GabbiLizaola/status/945899115828801536,76196599,GabbiLizaola
358,945891971477975041,5af886d424c1c400ac031b1f,2017-12-27 06:39:54,,False,False,,0,1,0,"I knew I should’ve stayed in South Carolina I’m literally so sick, can’t breathe through my  nose ,  throat  is so  sore  and  coughing  uncontrollably I hate it",/No5le/status/945891971477975041,716779362104676352,No5le
359,945880125710540801,5af886d424c1c400ac031b20,2017-12-27 05:52:50,,False,False,,3,0,0,"Headache , stuffy  nose , and a  sore   throat , I'm getting bodied",/JimmyLokes17/status/945880125710540801,2565718322,JimmyLokes17
360,945878569619660800,5af886d424c1c400ac031b21,2017-12-27 05:46:39,,False,False,,0,0,0,Sore   throat  and  runny   nose . ,/syuhadahznl_/status/945878569619660800,2793558750,syuhadahznl_
361,945877583605960704,5af886d424c1c400ac031b22,2017-12-27 05:42:44,,False,False,,0,0,0,"I don’t feel good!  Sore   throat , stuffy and  runny   nose , cough, feverish(or so I think!) ",/Aubreyraeee/status/945877583605960704,106564213,Aubreyraeee
362,945874347675258880,5af886d424c1c400ac031b23,2017-12-27 05:29:52,,False,False,,2,2,0,"My post-Xmas day:  sore   throat , stuffy  nose ,  headache , bonus severe Blepharitis. I give up on doing anything but whining & resting.",/LetaBlake/status/945874347675258880,500934727,LetaBlake
363,945873623859871745,5af886d424c1c400ac031b24,2017-12-27 05:27:00,,False,False,,1,0,0,"Y’all don’t understand how horrible it is driving long distances when you’re sick,  throat  hurting, cough, watery eyes,  runny   nose , the whole nine yards #PrayForMe  ",/S_love87/status/945873623859871745,2365191810,S_love87
364,945866657729269760,5af886d424c1c400ac031b25,2017-12-27 04:59:19,,False,False,,0,0,0,Think I'm getting sick... throat  hurting...having chest pains and I keep  sneezing  with a running  nose  ,/Mute_Sphitta/status/945866657729269760,79485702,Mute_Sphitta
365,945862865147195394,5af886d424c1c400ac031b26,2017-12-27 04:44:14,,True,False,,0,1,0,"Let me guess - cold plus  sore   throat  plus  runny / stuffed   nose , foggy head, etc.? That's what's called a Canadian cold. Get better, dude!",/Gregzilla01/status/945862865147195394,117664365,Gregzilla01
366,945860611413626880,5af886d424c1c400ac031b27,2017-12-27 04:35:17,,False,False,,0,0,0,"First my  throat  , then my  nose  and chest , now possibly a  fever",/beccalc98/status/945860611413626880,364966197,beccalc98
367,945860238992920576,5af886d424c1c400ac031b28,2017-12-27 04:33:48,,False,False,,0,0,0,"that annoying tickle in my  throat , random  runny   nose    & this is how I ll end 2017.",/___ssx2/status/945860238992920576,79781205,___ssx2
368,945859379278082049,5af886d424c1c400ac031b29,2017-12-27 04:30:23,True,False,False,['https://t.co/kJLPAIcW5r'],0,0,0,"Runny   nose ,  sneezing ,  coughing ,  sore   throat  and it won't get better? It could be mold in your home:  http:// goo.gl/HrQwha  ",/moldadvisor/status/945859379278082049,2427203222,moldadvisor
369,945858232571981824,5af886d424c1c400ac031b2a,2017-12-27 04:25:50,,False,False,,0,0,0,"Common cold and sinus inflammation  In addition to having lots of vitamin C, pineapple’s bromelain may help reduce mucus in the  throat  and  nose , according to the University of Maryland Medical Center. So if your cold has you  coughing , try some pineapple chunks.",/DebtSlave7bn/status/945858232571981824,1180709947,DebtSlave7bn
370,945855146776346624,5af886d424c1c400ac031b2b,2017-12-27 04:13:34,,False,False,,0,2,0,Have had a  sore   throat  and  stuffed   nose  for almost a week now. But no  fever  so I have no idea if this is a cold or a  flu . At least I don't have work this week,/EarlKagayamii/status/945855146776346624,624489736,EarlKagayamii
371,945853625837879296,5af886d424c1c400ac031b2c,2017-12-27 04:07:32,,False,False,,5,1,0,"No longer nauseous, no longer super  sore   throat , can actually talk. Now is the impossible stuffiness and  coughing , making it impossible to breathe through my  nose  OR my mouth. SWELL!!!!",/ginminycricket/status/945853625837879296,453679878,ginminycricket
372,945853210052517889,5af886d424c1c400ac031b2d,2017-12-27 04:05:53,,True,False,,0,1,0,"I thought so. voice is almost back to normal,  runny   nose  and swollen tonsils are gone, but my  throat  keeps sending the signal to cough every two minutes. it's itching like fuck, but there's nothing to cough up even (sorry tmi). it's SO annoying.",/fouroux/status/945853210052517889,22443512,fouroux
373,945851288679411712,5af886d424c1c400ac031b2e,2017-12-27 03:58:14,,False,False,,0,0,0,|| I’m sick  I can’t breath Bad  throat   Sore   nose   Headache   And I’m still alive  https:// twitter.com/ornateanimus/s tatus/945851109071097856   …,/RoyalityBitchh/status/945851288679411712,942596926402314241,RoyalityBitchh
374,945849715681148928,5af886d424c1c400ac031b2f,2017-12-27 03:51:59,,False,False,,0,0,0,"Feeling worse today. Aches and chills, alternating between  stuffed  up and  runny   nose , and my  sore   throat  is not doing anything for my gag reflex. Also feel all loopy cuz I took a Benadryl last night. Fun times.",/RhythmGurl/status/945849715681148928,2952765515,RhythmGurl
375,945845047651475456,5af886d424c1c400ac031b30,2017-12-27 03:33:26,,False,False,,9,1,0,"Sore   throat ,  headache , plugged up  nose , slight cough, and a freaking ear infection.  To top it off I've been having BH contractions & severe back pain    Being sick & super pregnant is not a good mix ",/grizzziii_/status/945845047651475456,2351078923,grizzziii_
376,945843814526222336,5af886d424c1c400ac031b31,2017-12-27 03:28:32,,True,False,,0,0,0,Just left work early cuz I have the  flu .. currently dying so bad. It’s mostly my  nose  draining into my  throat,/sabrinagr33n/status/945843814526222336,296516006,sabrinagr33n
377,945840093193031680,5af886d524c1c400ac031b32,2017-12-27 03:13:45,,False,False,,1,0,0,"I hate bein sick.  Sore   throat , stuffy  nose  and won't stop  sneezing  then on top of that Mari sick too. Hope Kayden don't catch this shit ",/_TSHEA/status/945840093193031680,3295948967,_TSHEA
378,945838930796171266,5af886d524c1c400ac031b33,2017-12-27 03:09:08,,False,False,,0,0,0,"Feeling so sick rn... shivers, I'm hot and cold, my  nose  is stuffy, my  throat  is itchy, I'm  coughing , and my I have a clogged milk ducts AGAIN. Why me... Ugh",/claudineaurello/status/945838930796171266,1495295545,claudineaurello
379,945838030295887873,5af886d524c1c400ac031b34,2017-12-27 03:05:33,,False,False,,5,1,1,"Sore   throat , cough, blocked sinuses,  runny   nose , wheezy chest keeping me awake. So watching RI Xmas lecture on BBC4.",/CatsInFrance/status/945838030295887873,850970098567348224,CatsInFrance
380,945835554230456320,5af886d524c1c400ac031b35,2017-12-27 02:55:43,,False,False,,1,0,0,"Ears and  nose  seem to be ""plugged"",  throat  is scratching and tends to hurt a bit, and I generally hate going outside right now. Claritin has appeared to alleviate some issues; no  fever . Allergies...",/mpellegrin/status/945835554230456320,27011907,mpellegrin
381,945832782911041536,5af886d524c1c400ac031b36,2017-12-27 02:44:42,,False,False,,3,0,0,"I took a nap and woke up with a  runny   nose ,  sore   throat , and no taste buds... I’m livid",/ellasInterlude/status/945832782911041536,889548367671447552,ellasInterlude
