,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
522,965389175477473280,5af888be24c1c4219ce49278,2018-02-19 01:54:50,,True,False,,0,1,0,"((Omg. YEP! In the span of like less than an hour... I now have a full blown cold. Complete with  runny -stuffy  nose ,  sore   throat , and feeling exhausted as hell... WHAT THE HELL! WHERE DID YOU COME FROM?!   I WAS 100% FINE AN HOUR OR TWO AGO! ))",/DisneyDreamerCD/status/965389175477473280,918931487990452225,DisneyDreamerCD
523,965381477205671936,5af888be24c1c4219ce49279,2018-02-19 01:24:14,,False,False,,0,1,0,"Waaah!  Runny   nose , itchy  throat ,  headache ... it seems that I am in for another cold, just a week or so after recovering from the last blasted one! ",/sabistonnikki/status/965381477205671936,3828031462,sabistonnikki
524,965361844599730177,5af888be24c1c4219ce4927a,2018-02-19 00:06:13,,False,False,,5,2,0,"I feel like hot garbage today, o have a  runny   nose , a  sore   throat , and my eyes are irritated",/lightshadTorin/status/965361844599730177,900833041123123200,lightshadTorin
525,965359583236710400,5af888be24c1c4219ce4927b,2018-02-18 23:57:14,,False,False,,7,5,1,I think I’m getting sick but idk.  What I’m feelin: - trembling -  sore   throat  -  sore  body -  runny   nose,/Blazer_arts/status/965359583236710400,833843336159039489,Blazer_arts
526,965348617165959168,5af888be24c1c4219ce4927c,2018-02-18 23:13:40,,True,False,,0,1,0,"Sick for real.  Fever , running  nose , and  sore   throat . “Trangkaso” men.",/peewee1321/status/965348617165959168,789772587098316800,peewee1321
527,965344453555716096,5af888c024c1c4219ce4927d,2018-02-18 22:57:07,,False,False,,2,0,0,"So let me get this straight. I cried which gave me a stuffy  nose  and I fell asleep with that stuffy  nose  which gave me a  sore   throat  from having to breathe through my mouth. Now after 24 hours, stuffy  nose  and  sore   throat  are gone and all I have is a very slight sinus  headache .",/amy_pxrk/status/965344453555716096,831178208254980096,amy_pxrk
528,965344083588927488,5af888c024c1c4219ce4927e,2018-02-18 22:55:39,,False,False,,0,0,0,"Somehow am sick again. Got a cough,  runny   nose  and  sore   throat  yet again. Please not strep round 2.",/JessicaEnt/status/965344083588927488,88207993,JessicaEnt
529,965333887537659904,5af888c024c1c4219ce4927f,2018-02-18 22:15:08,,False,False,,0,0,0,"Fever ,  sore   throat  and  flu , blocked  nose , definitely had to come in a package!   #sickbird",/stephanie_sav/status/965333887537659904,574144310,stephanie_sav
530,965321798693695488,5af888c024c1c4219ce49280,2018-02-18 21:27:06,,False,False,,0,0,0,I dont feel great My  throat  and head hurts I  nose  are  stuffed  N i keep  coughing ... Mcm nk kena mc je Suara pun dh x de,/koizumiyumi/status/965321798693695488,48962355,koizumiyumi
531,965309686428852224,5af888c024c1c4219ce49281,2018-02-18 20:38:58,,False,False,,179,18,1,It's always the same sickness too. >  Sore   throat  >  Stuffed   nose  >  Headache  Always the same,/Bricky/status/965309686428852224,2993806778,Bricky
532,965308703749627904,5af888c024c1c4219ce49282,2018-02-18 20:35:04,,False,False,,2,0,0,Influenza  spreads mainly from person to person by droplets from the  nose  or  throat  that are released when an infected person coughs or sneezes. @VDHLiveWell  #prevention  #community,/CCFireRescue/status/965308703749627904,2433780865,CCFireRescue
533,965292789041979393,5af888c024c1c4219ce49283,2018-02-18 19:31:49,,False,False,,0,0,0,Runny   nose  and post nasal drainage    sore   throat  to follow,/NesstheMess05/status/965292789041979393,2674102378,NesstheMess05
534,965280636784148480,5af888c024c1c4219ce49284,2018-02-18 18:43:32,,False,False,,0,1,0,"a sis is suffering from a blocked  nose ,  headache  and  sore   throat",/NNstuffonly/status/965280636784148480,738989068864872449,NNstuffonly
535,965275216262950917,5af888c024c1c4219ce49285,2018-02-18 18:22:00,,False,False,,5,1,0,"Hubs has a  runny   nose  and a tickly  throat . Naturally, it's idiot AIDS so I've told him to fuck off to his parents for the day/night as looking after an actual baby with perpetual arse gravy is all I can put up with...",/HollyLovesLamp/status/965275216262950917,23351387,HollyLovesLamp
536,965273992427855872,5af888c024c1c4219ce49286,2018-02-18 18:17:08,,True,False,,0,1,0,"My  throat  hurts really bad ,  runny   nose  and I feel dizzy idk i just feel kinda sick ",/LZTADRN/status/965273992427855872,89614289,LZTADRN
537,965271081584963584,5af888c024c1c4219ce49287,2018-02-18 18:05:34,,False,False,,1,1,0,Pain in right lung. Gravelly  throat . Mild  nose  based thing. I don't have time for a spring cold or  flu .,/cit_collins/status/965271081584963584,385117198,cit_collins
538,965270564473536514,5af888c024c1c4219ce49288,2018-02-18 18:03:31,,False,False,,0,0,0,On #bed  #preparing  to #sleep  !   #eyes  #teary  with #headache  #around  it and #sneezy  #nose  with #throat  #pain  !   ..,/Heero900330/status/965270564473536514,554284825,Heero900330
539,965224768692719617,5af888c024c1c4219ce49289,2018-02-18 15:01:32,,False,False,,0,0,0,"i have a  sore   throat , my  nose  is  runny , and i feel nauseous and thoSE ARE SYMPTOMS OF THE  FLU . my temp is 98.2 so that’s ok BUT STILL",/brattyirwin/status/965224768692719617,3044744482,brattyirwin
540,965223905886654464,5af888c024c1c4219ce4928a,2018-02-18 14:58:06,,False,False,,1,0,0,I still feel pretty nasty my  throat  hurts a lot and i’m starting to get a cough and my  nose  is super  stuffed  and I have a  headache  and my ears are popped. but I have an appetite now at least i guess that’s an improvement??,/doyounhg/status/965223905886654464,703749241361989633,doyounhg
541,965222237102985216,5af888c024c1c4219ce4928b,2018-02-18 14:51:28,,False,False,,0,0,0,When u wake up with a very  sore   throat  and your  runny   nose  from last night dried out real bad that u cant even move ur  nose  right now its like frozen along the winter ,/imotornim/status/965222237102985216,730902333895245824,imotornim
542,965204939470499840,5af888c024c1c4219ce4928c,2018-02-18 13:42:44,,True,False,,0,1,0,"IT HAPPENS QUICKLY. ON WEDNESDAY I HAD A TICKLE IN MY  THROAT , ON THURSDAY I HAD A DRY COUGH AND TOLD Z I HAD BRONCHITIS, ON FRIDAY I HAD HEADACHES, BODY ACHES,  RUNNY   NOSE , AND FEVERS WITH NAUSEA. SATURDAY MORNING I WAS TOLD I HAD THE  FLU  GODSPEED RAYE",/rosscoloredboy/status/965204939470499840,118387343,rosscoloredboy
543,965194434282512384,5af888c024c1c4219ce4928d,2018-02-18 13:01:00,True,False,False,['https://t.co/deAVlLqn9O'],0,0,0,A cold is most contagious during the early stages when you have a  runny   nose  and  sore   throat .  http:// bit.ly/2l7KcfS     #FluWarks,/SouthWarksCCG/status/965194434282512384,920862038,SouthWarksCCG
544,965190608817188864,5af888c024c1c4219ce4928e,2018-02-18 12:45:48,,False,False,,0,0,0,"Painful blocked ear, tinnitus,  headache ,  sore   throat  and snotty  nose  for half of the half term was the last thing I needed with all this overdue coursework ",/annie_hallam/status/965190608817188864,613631708,annie_hallam
545,965183922308091904,5af888c024c1c4219ce4928f,2018-02-18 12:19:13,,False,False,,1,1,0,"Thx for the following :-) @LadyYoucan  Btw, I'm awake thanks to the  flu , it's all in my  nose  and  throat , strong and cold winds here.",/leca369/status/965183922308091904,213053577,leca369
546,965159430336675840,5af888c124c1c4219ce49290,2018-02-18 10:41:54,,True,False,,0,0,0,So weird! Like at around 10pm last night the back of my  throat  started to ache and then I kept  sneezing  and my  nose  is now blocked and I feel so achy all over.,/gnarlychaz/status/965159430336675840,379319124,gnarlychaz
547,965152948132212736,5af888c124c1c4219ce49291,2018-02-18 10:16:09,,False,False,,1,0,0,"Got a  sore   throat  and  runny   nose  3 days before my vaca  EmergenC, Vitamin C tablets, and orange juice will be my diet until I leave ",/_Aahwissa/status/965152948132212736,420806457,_Aahwissa
548,965143021967826944,5af888c124c1c4219ce49292,2018-02-18 09:36:42,,False,False,,0,2,0,"Well that's escalated quickly,  runny   nose ,  sore   throat ....",/BrownKezzie22/status/965143021967826944,2288280256,BrownKezzie22
549,965122809998569472,5af888c124c1c4219ce49293,2018-02-18 08:16:23,,False,False,,0,1,0,"Can't breathe, massive cold  sore , razor blade  throat  and  runny   nose . Whyyyyyyyy",/CharWestlake/status/965122809998569472,391611527,CharWestlake
550,965120589613748224,5af888c124c1c4219ce49294,2018-02-18 08:07:34,,False,False,,0,0,0,Has anyone had their  nose  start bleeding because of a  headache / throat  pain or am I dying alone.....  serious tweet lol,/silvakc116/status/965120589613748224,2327849178,silvakc116
551,965116431917637632,5af888c124c1c4219ce49295,2018-02-18 07:51:03,,False,False,,2,0,0,Every time i think this fuckinnng cold going it come back wtf take yuh stuffy  nose   sore   throat   runny  eyes  headache  causing self farrrrr from me please!,/tenillewm/status/965116431917637632,2232184686,tenillewm
552,965097228774682624,5af888c124c1c4219ce49296,2018-02-18 06:34:44,,False,False,,0,0,0,"Swollen  throat , stuffy and  runny   nose , cough, pressure in my head (sitting and standing up) I’m so over being ",/AlliePr15534070/status/965097228774682624,880856604308115457,AlliePr15534070
553,965097075447943169,5af888c124c1c4219ce49297,2018-02-18 06:34:08,,False,False,,1,0,0,This morning I was  sneezing  and blowing my  nose . Now I’m still blowing my  nose  and have developed a  sore   throat . I REFUSE to get sick. I will drink a whole bottle of NyQuil if I have to but I do not have time for this.,/BrighterRocky/status/965097075447943169,226626444,BrighterRocky
554,965092784016445440,5af888c124c1c4219ce49298,2018-02-18 06:17:04,,False,False,,0,0,0,Sensed it last night that I’m gonna be sick. I’ve got  flu . My  throat  is  sore  and I’m  nose  is blocked,/McFrankoSA/status/965092784016445440,314490052,McFrankoSA
555,965079629278203904,5af888c124c1c4219ce49299,2018-02-18 05:24:48,,False,False,,0,0,0,"Think I may be getting sick,  throat  hurts,  runny   nose ...great. What a great trip. Got my switch and some Zelda to play at least.",/SkilllessArtos/status/965079629278203904,860947900708335616,SkilllessArtos
556,965075555984068608,5af888c124c1c4219ce4929a,2018-02-18 05:08:37,,False,False,,0,0,0,"Nose  is running,  sneezing , slight  headache , and I feel like I might be getting a  sore   throat . I've been popping vitamins and elderberry supplements like no one's business today. #pleasedontgetsick",/w_schaefer/status/965075555984068608,213439937,w_schaefer
557,965067045082722304,5af888c124c1c4219ce4929b,2018-02-18 04:34:48,,False,False,,0,0,0,"First it was just a  sore   throat   Now it’s just gotten worse, on top of a  headache , snuffy  nose , and just overall  fatigue",/uncleancasuals/status/965067045082722304,3024437116,uncleancasuals
558,965063313347379200,5af888c124c1c4219ce4929c,2018-02-18 04:19:58,,False,False,,0,0,0,Baby has a  runny   nose  & mucus in his  throat  so we spend 20-30 minutes in a steamy bathroom with shower running just standing here(he’s not in shower btw we just chillin in here) & it helps soooooooo much.,/Jessigga_/status/965063313347379200,940705255972511745,Jessigga_
559,965053074266980354,5af888c124c1c4219ce4929d,2018-02-18 03:39:17,,False,False,,1,0,0,Having a terrible  sneezing  and  runny   nose  now bc of my cat allergy. Starting to feel itchy on my  throat  as well. Why am I so unfortunate to have this allergy when I love cats so much ,/adi_AFZ/status/965053074266980354,240673837,adi_AFZ
560,965052947926278144,5af888c124c1c4219ce4929e,2018-02-18 03:38:47,,False,False,,2,1,0,"Its 2:30am, I cant sleep, I have a  sore   throat , a blocked  nose  , a banging  headache  and I feel really lethargic. Oh I almost forgot I’m breaking out as well and I never break out",/frxshallure/status/965052947926278144,810217153152643072,frxshallure
561,965037252538593280,5af888c124c1c4219ce4929f,2018-02-18 02:36:25,,False,False,,3,3,0,"Fever ,  throat  pain,  nose  blockade, body ache. Its getting untolerable!",/ThapaliyaShreya/status/965037252538593280,3722465292,ThapaliyaShreya
562,965029553382068224,5af888c124c1c4219ce492a0,2018-02-18 02:05:49,,False,False,,0,0,0,i’m worried about my nephew. he has a  fever  and it was 103 and she got it down to 101. then his  nose  started bleeding. the doctors already gave him a shot of antibiotics. he also had strep  throat .,/honey_pyo/status/965029553382068224,3432422783,honey_pyo
563,965024016875565056,5af888c124c1c4219ce492a1,2018-02-18 01:43:49,,False,False,,5,5,0,"everyones having fun on a friday night while im here. sniffing my  nose ,  sneezing ,  coughing  with a  sore  ass  throat  in my room doing nothing. fuck my life",/Potato_BMX/status/965024016875565056,4208918232,Potato_BMX
564,965003204768518144,5af888c224c1c4219ce492a2,2018-02-18 00:21:07,,False,False,,0,0,0,"Shit sick like swine  flu , bloody  nose   runny  eyes,  sore   throat",/1918Oaklnd/status/965003204768518144,288759558,1918Oaklnd
565,965001665823653888,5af888c224c1c4219ce492a3,2018-02-18 00:15:00,,False,False,,1,0,0,"First awful cold in about 5 years. Souvenir from our recent trip. Blocked  nose ,  coughing ,  sore   throat ,  headache . Has hit the whole family. Now at home recovering in 'quarantine'. Wish us luck!",/Karentton/status/965001665823653888,16901867,Karentton
566,964983734129872899,5af888c224c1c4219ce492a4,2018-02-17 23:03:45,,False,False,,7,6,0,"Since yesterday, I've been sick like a dog. I have a  runny   nose ,  runny  eyes -why do they get all drippy??-,a  sore   throat  that even drinking water is painful. I went to Walmart late at night.Could find NOTHING to help soothe my pain. But they had plenty ammunition. Just grab & go!",/EvrenWiltse/status/964983734129872899,867064105,EvrenWiltse
567,964975411347279872,5af888c224c1c4219ce492a5,2018-02-17 22:30:41,,False,False,,0,0,0,"headache ,  nose  stopped up, &  throat  hurts .. why me ? ",/saybree_x/status/964975411347279872,2580549580,saybree_x
568,964975040985837569,5af888c224c1c4219ce492a6,2018-02-17 22:29:12,,False,False,,2,0,0,"Be only been drinking water constantly for 3 days and the cold I’ve had for 2+weeks is gone, throat  itch,  runny   nose , ect. Gone.   I honestly wish I did this sooner",/jcry_ptids/status/964975040985837569,895080261267804160,jcry_ptids
569,964970004079882240,5af888c224c1c4219ce492a7,2018-02-17 22:09:11,,False,False,,0,0,0,"I'm eating strawberries and holding a conversation with my body. It's unwilling to tell me if it's about to shove me into a pool of running  nose , fuhked up  throat  and lungs and maybe even  fever . Right now it's just making me feel sickly exhausted.",/Schellenpanda/status/964970004079882240,2410730937,Schellenpanda
570,964963417294589954,5af888c224c1c4219ce492a8,2018-02-17 21:43:01,,False,False,,0,0,0,"Wow i must have really fucked up to be bedridden for the past 4 days plagued with congestion,  sore   throat , headaches, dizziness, running  nose  holy shit i hit the jackpot. Pray me for me.   PS. Doctor says its not strep or the  flu  guess im on my way out ",/Big_Beart/status/964963417294589954,1325169535,Big_Beart
571,964961783768408067,5af888c224c1c4219ce492a9,2018-02-17 21:36:32,,False,False,,1,0,0,I’m REALLY over this constant  sneezing / nose  running/ sore   throat / coughing  a lung up bull shit. ,/kendall_kernya/status/964961783768408067,266236674,kendall_kernya
572,964958154370019328,5af888c224c1c4219ce492aa,2018-02-17 21:22:06,,False,False,,1,0,0,"Today I feel really sick, I don’t know if I got the  flu  or it is just a cold. I starting to feel hot,  coughing ,  sneezing ,  sore   throat , stuffy  nose  and I just feel weak in general.",/aestheticarii16/status/964958154370019328,872570350973747201,aestheticarii16
573,964954945937080321,5af888c224c1c4219ce492ab,2018-02-17 21:09:21,,False,False,,0,0,0,"I woke up this morning with a  sore   throat ,  runny   nose , and a chin zit. I can’t win ",/alexismflammia7/status/964954945937080321,2577202752,alexismflammia7
574,964951329897672709,5af888c224c1c4219ce492ac,2018-02-17 20:54:59,,False,False,,4,0,0,"I would have a  runny   nose ,  sore   throat , cough, etc and still not admit that I’m sick. I refuseeee to say it ",/_lilymontana/status/964951329897672709,273660072,_lilymontana
575,964942722237976576,5af888c224c1c4219ce492ad,2018-02-17 20:20:47,,False,False,,0,0,0,I woke up with a  runny   nose  and a  sore   throat . I literally can’t speak from the pain ,/DosesofKim/status/964942722237976576,55041970,DosesofKim
576,964933959351193610,5af888c224c1c4219ce492ae,2018-02-17 19:45:58,,False,False,,0,1,0,"i don't have a  fever ,  runny   nose  or a  sore   throat  but when i randomly cough it feels like someone's trying to light a match on my sternum.",/seauxphie/status/964933959351193610,77906899,seauxphie
577,964933268406718464,5af888c224c1c4219ce492af,2018-02-17 19:43:13,,True,False,,0,0,0,"I don’t think so - in that I don’t have the scratchy eyes or  throat , and no  runny   nose",/BatstoneJC/status/964933268406718464,59487571,BatstoneJC
578,964931283875852288,5af888c224c1c4219ce492b0,2018-02-17 19:35:20,,False,False,,1,0,0,sore   throat  & a  runny   nose  ha ha,/sophiadlcstllo/status/964931283875852288,2915764694,sophiadlcstllo
579,964925929213579265,5af888c224c1c4219ce492b1,2018-02-17 19:14:03,,False,False,,2,0,1,I would take a  runny  or stuffy  nose  over a scratchy  sore   throat  any day this is horrible,/Michala__/status/964925929213579265,1287553256,Michala__
580,964919853067919360,5af888c224c1c4219ce492b2,2018-02-17 18:49:54,,False,False,,2,0,0,"Hello fellow test subjects. Anyone with  runny   nose , eyes,  sore   throat , dry skin and aching body may want to spend a little time getting up to speed on this  I included a link post, that proves the public has been used as test subjects before, but with radiation spray, unaware.  https:// twitter.com/TrishaDishes/s tatus/964908294669328391   …",/4TrueTime/status/964919853067919360,14195611,4TrueTime
581,964909324588888064,5af888c224c1c4219ce492b3,2018-02-17 18:08:04,,False,False,,4,1,0,"i'm so sick omg, i keep  sneezing  i hate  flu  so much my  nose  and  throat  hurts ;-;",/PRDSDEF_7/status/964909324588888064,882295413717389312,PRDSDEF_7
582,964905857703075840,5af888c224c1c4219ce492b4,2018-02-17 17:54:18,,False,False,,0,0,0,This  runny   nose  and  sore   throat  is killing me ,/btrsyzd_/status/964905857703075840,3309680070,btrsyzd_
583,964896815874265088,5af888c224c1c4219ce492b5,2018-02-17 17:18:22,,False,False,,1,1,0,"I can’t sleep at night! Restless foot syndrome, Noelle having a dance party, acid reflux, stuffy  nose ,  sore   throat , ear ache, and a pounding  headache . Oh and I have to pee every 30 minutes. Fml but It will be worth it come May!",/kay_whitney22/status/964896815874265088,2889289094,kay_whitney22
584,964894305545486344,5af888c324c1c4219ce492b6,2018-02-17 17:08:23,,False,False,,0,0,0,Oh no please pray I think I have what my husband has hope not.Just headaches  sore   throat   coughing  stuffy  nose  and aches,/eddiemarlow/status/964894305545486344,562102297,eddiemarlow
585,964885847769210880,5af888c324c1c4219ce492b7,2018-02-17 16:34:47,,False,False,,0,0,0,idk if it’s my allergies or i really do have colds since i’ve been  sneezing  for hours already and my  throat  feels  sore  ;;;; i hope it’s just my allergies tho it would be really hard to focus on my exams this week if i have to blow my  nose  from time to time,/senosyne/status/964885847769210880,2395778072,senosyne
586,964884127446065152,5af888c324c1c4219ce492b8,2018-02-17 16:27:57,,False,False,,0,0,0,"i have a  headache , an earache,  sore   throat , stuffy  nose , and a cough.  i’m so sad",/hashtagclari/status/964884127446065152,783747714911641600,hashtagclari
587,964878352589959169,5af888c324c1c4219ce492b9,2018-02-17 16:05:00,,False,False,,1,0,0,"Early detection is key!   Flu  Symptoms:  Flu  symptoms: A sudden  fever  (usually above 101°F or 38.3°C) Chills and body shakes  Headache , body aches, and being a lot more tired than usual  Sore   throat  Dry, hacking cough Stuffy,  runny   nose  May vomit or have loose stools #flu  #Kids https:// twitter.com/ABC/status/964 733706748481541   …",/The_Dr_Chi_Show/status/964878352589959169,938410572495949825,The_Dr_Chi_Show
588,964846128825999361,5af888c324c1c4219ce492ba,2018-02-17 13:56:57,,False,False,,0,0,0,fever  >  runny   nose  >  sore   throat . wtf is gg on bois,/Gregoryyyyylim/status/964846128825999361,356473594,Gregoryyyyylim
589,964835551017750528,5af888c424c1c4219ce492bb,2018-02-17 13:14:55,,False,False,,3,0,0,"sore   throat ,  runny   nose ,  headache , slight  fever .   despite all of that, INOM IS LIFE PADIN!!!! ",/alliahcaperoso/status/964835551017750528,2681003497,alliahcaperoso
590,964815611074351104,5af888c424c1c4219ce492bc,2018-02-17 11:55:41,,False,False,,0,1,0,"me, yesterday: ""okay I feel unwell but I'm sure after warm meal, some meds and sleep I will feel much better :)"" me today:  throat  so  sore  im unable to speak, high  fever , drenched in sweat, shaking like an old washing machine, can't breathe due to dry cough and  stuffed   nose",/meriirosve/status/964815611074351104,170264405,meriirosve
591,964794510801809408,5af888c424c1c4219ce492bd,2018-02-17 10:31:51,,False,False,,0,0,0,Can’t sleep cause I suddenly got a  sore   throat  &  runny   nose  ,/lchaanel/status/964794510801809408,2214966804,lchaanel
592,964786090069635072,5af888c424c1c4219ce492be,2018-02-17 09:58:23,,False,False,,0,0,0,Headache . Blocked  nose  and  sore   throat,/TheRealYolz/status/964786090069635072,749387124,TheRealYolz
593,964759658165448704,5af888c424c1c4219ce492bf,2018-02-17 08:13:21,,False,False,,0,0,0,nose  congestion +  flu    ft  sore   throat  what a day,/farahibrhim/status/964759658165448704,940526856,farahibrhim
594,964752540653899776,5af888c424c1c4219ce492c0,2018-02-17 07:45:04,,True,False,,1,0,0,"Thank you  throat  is still very  sore , and  runny   nose  but I’ll be ok",/AKAngel573/status/964752540653899776,715373016054509568,AKAngel573
595,964736904850821120,5af888c424c1c4219ce492c1,2018-02-17 06:42:56,,False,False,,24,9,0,"That was me Tu&Wed when the  sore   throat  developed in nasty cold+achiness,poor me..still got  runny   nose  but I'll attempt run this morning!  pic.twitter.com/JYDkyCedx8",/runanninarun/status/964736904850821120,2826915245,runanninarun
596,964731520106758144,5af888c424c1c4219ce492c2,2018-02-17 06:21:32,,False,False,,37,6,3,good morning with a  sore   throat  and  runny   nose  xoxo,/halalvodka/status/964731520106758144,630463686,halalvodka
597,964695522526285824,5af888c424c1c4219ce492c3,2018-02-17 03:58:30,,False,False,,3,1,0,i have mucus coming out of my eyes/my  nose  is bleeding/ ihave a  sore   throat  and a  fever ...you heard it here first folks if theres a zombie epidemic starting in nyc im probably one of the first to go all my capitalist worries will be gone and all thats left is mindless cannibalism,/VAMPYRDANCECLUB/status/964695522526285824,770338506841305089,VAMPYRDANCECLUB
598,964690417546444800,5af888c424c1c4219ce492c4,2018-02-17 03:38:13,,False,False,,0,0,0,I think I might be sick and that’s fucking weird cause I never get sick it’s so rare but I’ve been  coughing  like crazy the whole day and my  nose  and  throat  feels weird like I feel sick also my whole body is hurting,/jeonevil/status/964690417546444800,758546975969120256,jeonevil
599,964674369929621504,5af888c424c1c4219ce492c5,2018-02-17 02:34:27,,False,False,,8,0,0,Checking for  Influenza  is so nasty   cotton swob shoved right up your  nose  into your  throat  ,/ellyjay26/status/964674369929621504,386433442,ellyjay26
600,964668090003767296,5af888c424c1c4219ce492c6,2018-02-17 02:09:29,,False,False,,1,1,0,my  throat  still hurts and my  nose  is  runny  but good news my tooth doesnt hurt anymore,/xmensupremacy/status/964668090003767296,2178269602,xmensupremacy
601,964662764667981824,5af888c424c1c4219ce492c7,2018-02-17 01:48:20,,False,False,,0,1,0,"Ah just what I need, a  headache , a running  nose ,  sore   throat , and millions of things to stress about     I’m just thankful that I’m even alive today tbh ",/ksjuanero/status/964662764667981824,2700363092,ksjuanero
602,964657031759179777,5af888c424c1c4219ce492c8,2018-02-17 01:25:33,,True,False,,0,2,0,"It started on the way to work, a tickle in the back of my  throat , then my  nose , and finally, a  fever   pic.twitter.com/lZQwTm25Tg",/Maria_Giesela/status/964657031759179777,170774126,Maria_Giesela
603,964655311670992898,5af888c524c1c4219ce492c9,2018-02-17 01:18:43,,False,False,,0,0,0,"Me right now! Head hurts, eyes burning and won’t stop watering! Can stop  sneezing ,  nose  running and congested,  throat  burning and  coughing ! I don’t like being sick!",/mrsm155/status/964655311670992898,766143740,mrsm155
604,964648473059454976,5af888c524c1c4219ce492ca,2018-02-17 00:51:32,,False,False,,1,0,0,"sore   throat ,  headache , body aches,  runny   nose . WHAT'S GOOD?",/mulleinvillan/status/964648473059454976,2898449809,mulleinvillan
605,964646245741551616,5af888c524c1c4219ce492cb,2018-02-17 00:42:41,,False,False,,0,0,0,"i’m ill but not properly ill. im having cold sweats, breathing hot air and i have a  runny   nose . i have hardly any energy to get up. and i’ve been asleep for the past five hours. what happened. i need to eat but my  throat  really hurts",/incheonjeno/status/964646245741551616,725344794596220928,incheonjeno
606,964643146385764353,5af888c524c1c4219ce492cc,2018-02-17 00:30:22,,True,False,,1,1,0,"It's more of a slight burn in your  throat  like cayenne pepper or something, not on your tongue. Doesn't hit your  nose  and make it  runny  like good heat does.",/NOVAMonHun/status/964643146385764353,1365442244,NOVAMonHun
607,964637250079330304,5af888c524c1c4219ce492cd,2018-02-17 00:06:57,,False,False,,4,1,0,"Two days of this crud:  headache ,  sore   throat ,  runny   nose , no voice and slight  fever .   Sick Of feeling like crap.",/tapcvicurn/status/964637250079330304,27374813,tapcvicurn
608,964628962168066048,5af888c524c1c4219ce492ce,2018-02-16 23:34:01,,False,False,,1,0,0,"I never use to be like this. You know, dry  throat  that itches, one side of my  nose  plugged, itchy eyes with a  headache . #Becoming  a mommy will change your system #Literally  but in return you get a little lady that loves you unconditionally.",/CreamNoFrosting/status/964628962168066048,952648938481315843,CreamNoFrosting
609,964627248404934658,5af888c524c1c4219ce492cf,2018-02-16 23:27:12,,False,False,,0,0,0,"It’s a severe  flu  season. Here's a few tips: Wash your hands often Get a  Flu  Shot See a doctor is you develop a  fever , chills,  headache , cough,  sore   throat  and/or a  runny   nose  Avoid Antibiotics - Tamiflu asap Get plenty of fluids #AvoidTheFlu  #Health pic.twitter.com/ggCdbSdNBa",/CathyGrayell/status/964627248404934658,389723111,CathyGrayell
610,964598366440165378,5af888c524c1c4219ce492d0,2018-02-16 21:32:26,,False,False,,0,0,0,"I am  coughing  like a dog, probably getting a cold, my  throat  is sour, running  nose .",/Nadine32X/status/964598366440165378,55858408,Nadine32X
611,964593837535645697,5af888c524c1c4219ce492d1,2018-02-16 21:14:26,,False,False,,2,0,0,"My head hurts, I  have a  runny   nose , and i keep  sneezing  oh and my my  throat  hurts .... if one of you mf gave me the  flu   pic.twitter.com/MWIGJFTMbz",/Jackiealvar3z/status/964593837535645697,742437644701995008,Jackiealvar3z
612,964591581075353600,5af888c524c1c4219ce492d2,2018-02-16 21:05:28,,False,False,,0,0,1,When does your child's  sore   throat  become strep (and serious)? Strep symptoms seldom include  runny   nose  or cough. More info on how to ID strep:   https://www. cdc.gov/features/strep throat/index.html   … pic.twitter.com/NVWmT5gk3I,/IDHW/status/964591581075353600,318509758,IDHW
613,964584761254711298,5af888c524c1c4219ce492d3,2018-02-16 20:38:22,,False,False,,2,0,0,You may have the #flu  if you have some or all of these symptoms:  -  fever * - cough -  sore   throat   runny  or stuffy  nose  - body aches -  headache  - chills -  fatigue  - sometimes diarrhea and vomiting,/wspickerman/status/964584761254711298,2273197344,wspickerman
614,964577494983696386,5af888c524c1c4219ce492d4,2018-02-16 20:09:30,,False,False,,0,0,0,"Sore   throat ,  coughing ,  runny   nose , raspy voice. I hope I can get this  flu  test soon",/bdipierr/status/964577494983696386,122467098,bdipierr
615,964572680832864256,5af888c524c1c4219ce492d5,2018-02-16 19:50:22,,False,False,,0,0,0,"Alas, my immune system succumbs.  Sore   throat .  Runny   nose . Shitty Friday.",/PinchofJas/status/964572680832864256,923305226186182658,PinchofJas
616,964565648092352516,5af888c524c1c4219ce492d6,2018-02-16 19:22:25,,False,False,,0,0,0,"Fever ,  sore   throat  & stuffy  nose  ",/Gabby_Hunte/status/964565648092352516,571637519,Gabby_Hunte
617,964561809914155010,5af888c524c1c4219ce492d7,2018-02-16 19:07:10,,False,False,,0,1,0,"i’m pregnant with a  runny   nose ,  headache  & sort of a  sore   throat .. does anyone know what medicine i can take besides Tylenol? ",/s_dreaaa/status/964561809914155010,841743241892499456,s_dreaaa
618,964543707847516160,5af888c524c1c4219ce492d8,2018-02-16 17:55:14,,False,False,,0,0,1,"Flu  symptoms include  fever , cough,  sore   throat ,  runny  or stuffy  nose , body aches,  headache , chills and  fatigue . If you think you have the  flu , talk with your doctor about a prescription antiviral drug within 2 days of symptoms appearing. #FightFluFLX   http://www. health.ny.gov/flu   pic.twitter.com/NJuMr6jL7A",/SchuylerCoPH/status/964543707847516160,1586339035,SchuylerCoPH
